number,directory_num,language_num,file_type,has_test,has_feature,has_bug,has_document,has_improve,has_refactor,subject_length,subject_readability,message_length,message_readability,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,modify_proportion,modify_entropy,test_churn,non_test_churn,reviewer_num,bot_reviewer_num,has_reviewed,comment_num,comment_length,last_comment_mention,merged,time_to_close
2429,0.0615316511730854,0.0,0.0384615384615384,0,0,0,0,0,0,0.2021857923497267,0.216288329707319,0.002757999606,0.043208179869166,0.0009678067129346,0.0009665691335884,0.1416666666666666,0.149118843199277,0.1464125560538116,0.010752688172043,0.0,0.0626185958254269,0.0018999446737405,0.999608642333988,0.0,0.001701061491294,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,363377.0
2431,0.0057547587428065,0.0,0.0,0,0,0,0,0,0,0.1967213114754098,0.1801650178564098,0.0028987138716123,0.0541576503865548,8.522184617946546e-05,2.389540503308916e-06,0.0008771929824561,0.0009037505648441,0.000896860986547,0.010752688172043,0.0,0.0037950664136622,0.0019908781795335,0.9995819368340342,0.0,7.95395383814427e-05,0.1875,0.0,1,0.1,0.0005370872908186,0,1,439627.0
2432,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2950819672131147,0.200976971388695,0.0,0.0168964672840215,4.897807251693417e-06,0.0,0.0008771929824561,0.0,0.0004484304932735,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,3.6154335627928497e-06,0.0625,0.0,1,0.0333333333333333,7.77363184079602e-05,0,1,156309.0
2433,0.0327578574590526,0.0,0.1923076923076923,1,0,0,0,0,0,0.0109289617486338,0.0714256393415705,0.0,0.0168964672840215,2.9386843510160503e-05,3.584310754963374e-05,0.0114035087719298,0.0117487573429733,0.0116591928251121,0.0,0.0,0.0341555977229601,0.0019908781795335,0.9996063822013336,0.0,5.332764505119454e-05,0.0625,0.0,1,0.0333333333333333,0.0001272048846675,0,1,51689.0
2434,0.1186365648517042,0.25,0.2307692307692308,1,0,0,0,0,0,0.0491803278688524,0.1441238044415253,0.004699856471449,0.0235281183002583,0.0020698133445656,0.0010131651734029,0.0745614035087719,0.0623587889742431,0.0690582959641255,0.043010752688172,0.0,0.1062618595825427,0.0019448961742141,0.9996040427023726,0.0,0.0027386909238155,0.125,0.0,1,0.1333333333333333,0.0012225802804161,1,1,842176.0
2436,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2295081967213114,0.1961331636632322,0.0007598570343061,0.0637727947386569,3.918245801354734e-06,3.584310754963374e-06,0.0013157894736842,0.0013556258472661,0.0013452914798206,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,5.423150344189275e-06,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,103647.0
2437,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.1693989071038251,0.2161651820532818,0.0023077139560408,0.2173952154162148,2.546859770880577e-05,2.27006347814347e-05,0.0048245614035087,0.0049706281066425,0.0049327354260089,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,3.976976919072136e-05,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,340733.0
2438,0.0013280212483399,0.0,0.0,0,0,0,0,1,0,0.2622950819672131,0.1895242395632362,0.0007879998874285,0.0666713309778561,1.0775175953725515e-05,8.363391761581206e-06,0.0013157894736842,0.0018075011296882,0.0015695067264573,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,1.5365592641869613e-05,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,326961.0
2439,0.0597609561752988,0.25,0.2307692307692308,1,0,0,0,0,0,0.0109289617486338,0.0714256393415705,0.0,0.0168964672840215,7.640579312641731e-05,9.319207962904772e-05,0.0324561403508772,0.0334387708992318,0.0331838565022421,0.0,0.0,0.0569259962049335,0.0019908781795335,0.9996101529180236,0.0,0.0001400980505582,0.0625,0.0,1,0.0666666666666666,0.0011943125282677,0,1,65404.0
2440,0.0030987162461266,0.0,0.0384615384615384,0,0,0,0,0,0,0.3114754098360655,0.1929313246582652,0.0050657135620409,0.0237580022088845,0.0002419516782336,0.0,0.0043859649122807,0.0,0.0022421524663677,0.0,0.0,0.0037950664136622,0.0019908781795335,0.999579678086192,0.0,0.0002223491641117,0.125,0.0,1,0.1666666666666666,0.0043532338308457,1,1,63245.0
2441,0.0101814962372731,0.0,0.0384615384615384,0,0,0,0,0,0,0.1912568306010929,0.172324617216042,0.0,0.0168964672840215,3.722333511286997e-05,1.0752932264890124e-05,0.006578947368421,0.0049706281066425,0.005829596412556,0.0,0.0,0.0094876660341555,0.0008135789059473,0.9995916651655908,0.0,0.0001030398565395,0.125,0.0,1,0.0666666666666666,0.0002685436454093,0,1,177996.0
2443,0.0030987162461266,0.0,0.0,0,0,0,0,0,0,0.0546448087431693,0.1130905956241533,0.0057411420369797,0.0334581036576528,0.0,6.332282333768628e-05,0.0,0.0040668775417984,0.0020179372197309,0.0,0.0,0.0037950664136622,0.0019908781795335,0.9995862459033712,0.0,4.700063631630705e-05,0.125,0.0,1,0.0666666666666666,0.0013497851650836,0,1,85332.0
2444,0.0057547587428065,0.0,0.0384615384615384,1,0,0,0,1,0,0.2786885245901639,0.2686671318911374,0.0014071426561224,0.1304391282402386,0.0001635867622065,5.495943157610507e-05,0.0100877192982456,0.0099412562132851,0.0100896860986547,0.0,0.0,0.0056925996204933,0.0019908781795335,0.9995865182434356,0.0,0.000191617978828,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,139412.0
2445,0.0030987162461266,0.0,0.0,0,0,0,0,0,0,0.1639344262295082,0.1829563646812528,0.0,0.0168964672840215,2.9386843510160504e-06,3.584310754963374e-06,0.0008771929824561,0.0013556258472661,0.0011210762331838,0.0,0.0,0.0037950664136622,0.0019908781795335,0.9995857285217904,0.0,4.519291953491062e-06,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,45499.0
2446,0.0230190349712262,0.25,0.1538461538461538,0,0,0,0,0,0,0.1530054644808743,0.1734329461023767,0.0,0.0168964672840215,5.485544121896627e-05,2.9869256291361453e-05,0.0131578947368421,0.0122006326253953,0.0127802690582959,0.0,0.0,0.0303605313092979,0.000977267575002,0.9995961914729582,0.0,0.0001482327760745,0.25,0.0,1,0.1666666666666666,0.0032083898688376,0,1,1138124.0
2448,0.0030987162461266,0.0,0.0,0,0,0,0,0,0,0.1366120218579235,0.1864044989942941,0.0024484282216531,0.0232082798186915,9.795614503386834e-06,3.584310754963374e-06,0.0017543859649122,0.0018075011296882,0.0017937219730941,0.0,0.0,0.0037950664136622,0.0017254087354896,0.999584414674361,0.0,1.2654017469774977e-05,0.25,0.0,1,0.2,0.0044804387155133,0,1,437676.0
2449,0.0017706949977866,0.25,0.0384615384615384,0,0,0,0,0,0,0.453551912568306,0.1875949263166536,0.0005909999155714,0.0168964672840215,4.11415809142247e-05,1.6726783523162413e-05,0.0017543859649122,0.0022593764121102,0.0020179372197309,0.0,0.0,0.0056925996204933,0.0019908781795335,0.9995874582615172,0.0,4.971221148840169e-05,0.25,0.0,1,0.2333333333333333,0.0025087630031659,1,1,1232251.0
2450,0.0013280212483399,0.0,0.0,1,0,0,0,0,0,0.3825136612021858,0.2272074216986166,0.0,0.0168964672840215,8.81605305304815e-06,0.0,0.000438596491228,0.0,0.0002242152466367,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,7.230867125585699e-06,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,34975.0
2451,0.0053120849933598,0.0,0.0384615384615384,0,0,0,0,1,0,0.4808743169398907,0.3118919584581913,0.0030394281372245,0.2927571576353941,0.000382028965632,2.628494553639808e-05,0.0052631578947368,0.0054225033890646,0.0053811659192825,0.010752688172043,0.0,0.0037950664136622,0.0018308854342392,0.9995870677579692,0.0,0.0004040247006421,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,78983.0
2452,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2295081967213114,0.182874266245228,0.0,0.0168964672840215,9.795614503386834e-07,1.194770251654458e-06,0.000438596491228,0.000451875282422,0.0004484304932735,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,9.038583906982124e-07,0.125,0.0,1,0.0666666666666666,0.000247342831298,0,1,18098.0
2453,0.0035413899955732,0.0,0.0384615384615384,0,0,0,0,0,0,0.3005464480874317,0.1717499281638684,0.000816142740551,0.0695698672170554,1.1754737404064202e-05,6.212805308603183e-05,0.0026315789473684,0.0027112516945323,0.0026905829596412,0.0,0.0,0.0037950664136622,0.0019908781795335,0.9995807957709144,0.0,5.694307861398739e-05,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,72931.0
2454,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2896174863387978,0.2202290546365091,0.0008724284467959,0.078265475934653,5.877368702032101e-06,7.168621509926748e-06,0.0017543859649122,0.0018075011296882,0.0017937219730941,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,9.942442297680335e-06,0.125,0.0,1,0.0666666666666666,0.0002614767073722,0,1,1293231.0
2455,0.0030987162461266,0.0,0.0,0,0,0,0,0,0,0.2459016393442623,0.1652641517179097,0.0006472856218163,0.0550771860210593,1.1754737404064202e-05,1.4337243019853497e-05,0.0043859649122807,0.0045187528242205,0.0044843049327354,0.0,0.0,0.0037950664136622,0.0019908781795335,0.9995857285217904,0.0,2.078874298605889e-05,0.1875,0.0,1,0.1,0.000572421981004,0,1,355923.0
2456,0.0030987162461266,0.0,0.0,0,0,0,0,0,0,0.2404371584699453,0.182874266245228,0.0020262854248163,0.0192752659906747,1.959122900677367e-06,2.389540503308916e-06,0.0013157894736842,0.0013556258472661,0.0013452914798206,0.0,0.0,0.0037950664136622,0.0013272045694236,0.9995828534691183,0.0,4.519291953491062e-06,0.25,0.0,1,0.2,0.0033426616915422,0,1,952135.0
2457,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2568306010928962,0.2120602602520421,0.0028987138716123,0.0547373576343946,3.8202896563208655e-05,0.0,0.000438596491228,0.0,0.0002242152466367,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,3.434661884653208e-05,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,337864.0
2458,0.0008853474988933,0.0,0.0,0,0,0,0,0,0,0.3005464480874317,0.3019990969172036,0.0025609996341429,0.0199549227640041,1.5672983205418935e-05,1.4337243019853497e-05,0.0017543859649122,0.0018075011296882,0.0017937219730941,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,2.440417654885174e-05,0.125,0.0,1,0.1,0.0006996268656716,0,1,863685.0
2459,0.0336432049579459,0.0,0.0769230769230769,1,0,0,0,0,0,0.081967213114754,0.1917408973359057,0.0103002842428165,1.0,0.0002341151866309,0.0001672678352316,0.0359649122807017,0.03524627202892,0.0358744394618834,0.0,0.0,0.0341555977229601,0.0019199512288348,0.999603000655274,0.0,0.0003543124891536,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,488488.0
2460,0.0044267374944665,0.0,0.0384615384615384,0,0,0,0,0,0,0.087431693989071,0.1327942202701038,0.0,0.0168964672840215,8.81605305304815e-06,0.0001039450118939,0.0026315789473684,0.0027112516945323,0.0026905829596412,0.0,0.0,0.0037950664136622,0.0019908781795335,0.9995817351227456,0.0,8.586654711633018e-05,0.1875,0.0,1,0.2,0.0061129014020805,0,1,907633.0
2461,0.0035413899955732,0.0,0.0384615384615384,0,0,0,0,0,0,0.1420765027322404,0.2164525265793686,0.0014634283623673,0.1362362007186371,3.722333511286997e-05,7.168621509926748e-06,0.0030701754385964,0.0022593764121102,0.0026905829596412,0.0,0.0,0.0037950664136622,0.0019908781795335,0.9995841184116616,0.0,3.886591080002314e-05,0.0625,0.0,1,0.0666666666666666,9.893713251922208e-05,0,1,260490.0
2462,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2021857923497267,0.1920692910800049,0.0,0.0168964672840215,9.795614503386834e-07,1.194770251654458e-06,0.000438596491228,0.000451875282422,0.0004484304932735,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,9.038583906982124e-07,0.0625,0.0,1,0.0666666666666666,0.0002332089552238,0,1,110148.0
2463,0.0048694112439132,0.0,0.0,0,0,0,0,0,0,0.1584699453551912,0.1525388941340667,0.0005909999155714,0.0215091378853678,9.795614503386834e-07,2.389540503308916e-06,0.0017543859649122,0.0018075011296882,0.0017937219730941,0.0,0.0,0.0056925996204933,0.0005428630302028,0.9995698514460948,0.0,9.038583906982125e-06,0.1875,0.0,1,0.2666666666666666,0.0063743781094527,0,1,191894.0
2464,0.0748118636564851,0.0,0.0769230769230769,1,0,0,0,0,0,0.1912568306010929,0.2067649111284429,0.0025328567810204,0.0610991449318094,0.0005896959931038,1.0752932264890124e-05,0.1078947368421052,0.1030275643922277,0.1062780269058296,0.032258064516129,0.0,0.0626185958254269,0.0006418170997745,0.9996354450060592,0.0,0.0017119077919824,0.1875,0.0,1,0.1333333333333333,0.0022472862957937,0,1,606918.0
2465,0.3165117308543603,0.25,0.2692307692307693,1,0,0,0,0,0,0.0983606557377049,0.1447395427117113,0.0104972842146736,0.0356270083607778,6.856930152370784e-05,0.0001409828896952,0.3767543859649123,0.3967464979665612,0.3894618834080717,0.021505376344086,0.0,0.3111954459203036,7.59370069481667e-05,0.9997662281993288,0.0,0.0044460794238445,0.125,0.0,1,0.0666666666666666,0.0002968113975576,0,1,85426.0
2466,0.0057547587428065,0.0,0.0384615384615384,0,0,0,0,0,0,0.1912568306010929,0.2221173186650794,0.0033489995215714,0.0634329663519922,2.6448159159144453e-05,2.509017528474362e-05,0.0052631578947368,0.0049706281066425,0.0051569506726457,0.0,0.0,0.0056925996204933,0.0019908781795335,0.9995861099040804,0.0,4.248134436281599e-05,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,146324.0
2468,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2295081967213114,0.1712162883297072,0.001632285481102,0.0192652710381257,3.918245801354734e-06,0.0,0.000438596491228,0.0,0.0002242152466367,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,2.711575172094637e-06,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,94216.0
2469,0.0101814962372731,0.0,0.0384615384615384,1,0,0,0,0,0,0.1366120218579235,0.2164525265793686,0.0014915712154898,0.0379108550182158,8.22831618284494e-05,6.690713409264965e-05,0.0096491228070175,0.009037505648441,0.0094170403587443,0.0,0.0,0.0094876660341555,0.0019908781795335,0.999591129424496,0.0,0.000125636316307,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,100512.0
2470,0.0057547587428065,0.0,0.0384615384615384,0,0,0,0,0,0,0.1857923497267759,0.2280694552768769,0.0046154279120817,0.0872009635134257,4.603938816591812e-05,3.584310754963374e-05,0.0096491228070175,0.009489380930863,0.0096412556053811,0.0,0.0,0.0056925996204933,0.0019908781795335,0.9995882981983978,0.0,6.869323769306415e-05,0.125,0.0,1,0.0666666666666666,0.0002968113975576,0,1,93537.0
2473,0.1031429836210712,0.25,0.3461538461538461,1,0,0,0,0,0,0.3934426229508196,0.1951479824309346,0.0210508541355922,0.0224386684724214,8.81605305304815e-06,7.168621509926748e-06,0.1285087719298245,0.114324446452779,0.1224215246636771,0.021505376344086,0.0,0.0815939278937381,7.410539000255495e-06,0.9922835747344536,0.0,0.00357295221843,0.3125,0.0,1,0.6333333333333333,0.0159359452736318,0,1,670516.0
2474,0.0022133687472332,0.0,0.0,0,0,0,0,0,0,0.174863387978142,0.2161651820532818,0.0056567134776123,0.0242527523600581,2.4489036258467087e-05,1.314247276819904e-05,0.0039473684210526,0.0036150022593764,0.0038116591928251,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,3.163504367443744e-05,0.125,0.0,1,0.0666666666666666,0.0004240162822252,0,1,100069.0
2475,0.0349712262062859,0.0,0.0384615384615384,1,0,0,0,1,0,0.4754098360655737,0.2405484175526455,0.0013508569498775,0.1188449832834418,0.0001949327286173,0.0009486475798136,0.0399122807017543,0.0411206507004066,0.0408071748878923,0.0,0.0,0.0246679316888045,0.0019868761276133,0.9996028460507548,0.0,0.000898435240354,0.1875,0.0,1,0.1,0.000572421981004,0,1,104937.0
2476,0.012837538733953,0.0,0.0384615384615384,1,0,1,0,0,0,0.3934426229508196,0.1732687492303271,0.0051219992682858,0.0230083807677123,5.779412556998232e-05,0.0,0.0061403508771929,0.0027112516945323,0.0044843049327354,0.0,0.0,0.0113851992409867,0.0016543676166609,0.999590756733686,0.0,6.327008734887487e-05,0.3125,0.0,1,0.2666666666666666,0.0032013229308005,0,1,1285073.0
2477,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.1147540983606557,0.2004843807725462,0.001069428418653,0.0251722879945627,1.2734298854402883e-05,9.558162013235664e-06,0.0021929824561403,0.0022593764121102,0.0022421524663677,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,1.807716781396425e-05,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,10937.0
2478,0.0017706949977866,0.0,0.0,0,0,0,0,0,0,0.2622950819672131,0.2686671318911374,0.0014634283623673,0.0327084822164806,5.877368702032101e-06,7.168621509926748e-06,0.0008771929824561,0.0009037505648441,0.000896860986547,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,9.942442297680335e-06,0.25,0.0,1,0.1666666666666666,0.0039504183627317,0,1,1092672.0
2479,0.0265604249667994,0.0,0.0769230769230769,1,0,0,0,0,0,0.1147540983606557,0.1625959525471039,0.0018574283060816,0.0473310977956132,0.0001773006225113,6.81019043443041e-05,0.0157894736842105,0.0135562584726615,0.0147982062780269,0.0,0.0,0.0227703984819734,0.0018084945920224,0.9995957342070028,0.0,0.0002359070399722,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,316006.0
2480,0.0225763612217795,0.0,0.0384615384615384,0,0,0,0,0,0,0.1857923497267759,0.1521694511719551,0.0054597135057552,0.0266965182582795,0.0009678067129346,0.0003691840077612,0.0600877192982456,0.0605512878445549,0.060762331838565,0.021505376344086,0.0,0.0189753320683111,0.0006897729294703,0.999591401792186,0.0,0.0033822380979927,0.125,0.0,1,0.0666666666666666,0.0002402758932609,0,1,72322.0
2481,0.0017706949977866,0.0,0.0,0,0,0,0,0,0,0.2185792349726776,0.1961331636632322,0.000816142740551,0.0171213537163732,4.897807251693417e-06,1.5532013271507956e-05,0.0021929824561403,0.0027112516945323,0.0024663677130044,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,1.5365592641869613e-05,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,17768.0
2482,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.3169398907103825,0.1808218053446081,0.0,0.0168964672840215,9.795614503386834e-07,2.389540503308916e-06,0.000438596491228,0.0009037505648441,0.0006726457399103,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,1.8077167813964248e-06,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,7948.0
2483,0.0017706949977866,0.0,0.0,0,0,0,0,0,0,0.2349726775956284,0.1683838922868519,0.0010412855655306,0.092758157130649,0.0001341999186963,0.0,0.0,0.0,0.0,0.010752688172043,0.0,0.0,0.0019908781795335,0.9995794168431256,0.0,0.0001229247411349,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,6397.0
2484,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.1202185792349726,0.160748737736546,0.0008442855936734,0.0199549227640041,1.959122900677367e-06,2.389540503308916e-06,0.0008771929824561,0.0009037505648441,0.000896860986547,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,2.711575172094637e-06,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,67841.0
2485,0.0030987162461266,0.0,0.0,1,0,0,0,0,0,0.3934426229508196,0.2086531751570132,0.0051219992682858,0.0262917226800465,1.1754737404064202e-05,1.911632402647133e-05,0.0052631578947368,0.0049706281066425,0.0051569506726457,0.0,0.0,0.0037950664136622,0.0019908781795335,0.999584569000216,0.0,2.440417654885174e-05,0.125,0.0,1,0.0666666666666666,0.0009964382632293,0,1,56619.0
2486,0.2558654271801682,0.25,0.2692307692307693,1,0,0,0,0,0,0.0983606557377049,0.1447395427117113,0.0065854276306531,0.0384455849795853,0.002085486327771,0.001037060578436,0.2302631578947368,0.2065070040668775,0.2201793721973094,0.086021505376344,0.0,0.2087286527514231,0.0007412949024466,0.9996486913681568,0.0,0.0072733484699485,0.125,0.0,1,0.0666666666666666,0.0002897444595205,0,1,85157.0
2487,0.0110668437361664,0.0,0.0384615384615384,0,0,0,0,0,0,0.26775956284153,0.1895242395632362,0.0034615709340612,0.0508143387589267,0.0001537911477031,2.031109427812579e-05,0.0035087719298245,0.0036150022593764,0.0035874439461883,0.021505376344086,0.0,0.0056925996204933,0.0019461361384025,0.9995915233492316,0.0,0.0001599829351535,0.125,0.0,1,0.1,0.0012013794663048,0,1,1218329.0
2488,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.0546448087431693,0.2619350601371043,0.0,0.0168964672840215,9.795614503386834e-07,1.194770251654458e-06,0.000438596491228,0.000451875282422,0.0004484304932735,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,9.038583906982124e-07,0.0625,0.0,1,0.0666666666666666,0.0002897444595205,0,1,81902.0
2489,0.0035413899955732,0.0,0.0384615384615384,0,0,0,0,0,0,0.2786885245901639,0.168917532121013,0.0007035713280612,0.0608742584994577,1.959122900677367e-06,5.495943157610507e-05,0.0008771929824561,0.0027112516945323,0.0017937219730941,0.0,0.0,0.0037950664136622,0.0019908781795335,0.999581134347091,0.0,4.248134436281599e-05,0.125,0.0,1,0.1,0.0010953753957485,0,1,350426.0
2490,0.0053120849933598,0.0,0.0384615384615384,0,0,0,0,0,0,0.3551912568306011,0.1573416526415171,0.0006472856218163,0.0550771860210593,7.836491602709467e-06,7.168621509926748e-06,0.0030701754385964,0.0027112516945323,0.002914798206278,0.0,0.0,0.0056925996204933,0.0019908781795335,0.9995893749180708,0.0,1.1750159079076762e-05,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,241239.0
2491,0.0495794599380256,0.0,0.0769230769230769,1,0,0,0,0,0,0.3879781420765027,0.2398095316284224,0.0016041426279796,0.1449318094362347,0.0004995763396727,0.000611722368847,0.0780701754385965,0.0799819249887031,0.0795964125560538,0.010752688172043,0.0,0.0436432637571157,0.0017040644585815,0.9996042693474592,0.0,0.0010783030601029,0.125,0.0,1,0.0666666666666666,0.0003957485300768,0,1,557783.0
2492,0.0048694112439132,0.0,0.0,0,0,0,0,0,0,0.2185792349726776,0.1793029842781494,0.0,0.0168964672840215,3.918245801354734e-06,3.584310754963374e-06,0.0021929824561403,0.0018075011296882,0.0020179372197309,0.0,0.0,0.0056925996204933,0.0015484291061269,0.9995888985470892,0.0,7.230867125585699e-06,0.125,0.0,1,0.1333333333333333,0.0031023857982813,0,1,173770.0
2493,0.0053120849933598,0.0,0.0384615384615384,1,0,0,0,0,0,0.3442622950819672,0.2474036369607158,0.0,0.0168964672840215,1.0775175953725515e-05,1.0752932264890124e-05,0.0039473684210526,0.0040668775417984,0.0040358744394618,0.0,0.0,0.0056925996204933,0.0019908781795335,0.999589626889162,0.0,1.7173309423266038e-05,0.125,0.0,1,0.0666666666666666,0.0002544097693351,0,1,80803.0
2494,0.0686144311642319,0.0,0.0769230769230769,1,0,0,0,0,0,0.3387978142076502,0.1984319198719264,0.0,0.0168964672840215,0.0003663559824266,0.0003990532640525,0.0789473684210526,0.0763669227293267,0.0782511210762331,0.0,0.0,0.0607210626185958,0.0019852696701523,0.999608661602296,0.0,0.000640835599005,0.125,0.0,1,0.1333333333333333,0.0009187019448213,0,1,163893.0
2495,0.0075254537405931,0.0,0.0384615384615384,0,0,0,0,0,0,0.3114754098360655,0.2133327860104264,0.0,0.0168964672840215,4.995763396727285e-05,4.779081006617832e-05,0.0087719298245614,0.0085856303660189,0.008744394618834,0.0,0.0,0.0075901328273244,0.0019908781795335,0.9995900404087608,0.0,8.134725516283912e-05,0.1875,0.0,1,0.1,0.0007490954319312,0,1,247000.0
2496,0.0057547587428065,0.0,0.0384615384615384,1,0,0,0,0,0,0.2896174863387978,0.2166577726694306,0.0,0.0168964672840215,8.424228472912678e-05,0.0001206717954171,0.0144736842105263,0.0162675101671938,0.0154708520179372,0.0,0.0,0.0056925996204933,0.0019908781795335,0.999587968810336,0.0,0.0001681176606698,0.125,0.0,1,0.0666666666666666,0.0003392130257801,0,1,169485.0
2498,0.0123948649845064,0.0,0.0384615384615384,0,0,0,0,0,0,0.3114754098360655,0.1736792414104511,0.003067570990347,0.020794498778117,5.681456411964364e-05,7.049144484761302e-05,0.0092105263157894,0.009037505648441,0.0091928251121076,0.0,0.0,0.0132827324478178,0.0017002182043029,0.999589789998976,0.0,0.0001229247411349,0.1875,0.0,1,0.3333333333333333,0.0032931931252826,0,1,504249.0
2499,0.0088534749889331,0.0,0.0384615384615384,1,0,0,0,0,0,0.1693989071038251,0.1682607446328147,0.0043339993808572,0.0233931864408473,4.995763396727285e-05,1.194770251654458e-06,0.0039473684210526,0.0027112516945323,0.0033632286995515,0.0,0.0,0.0075901328273244,0.0014378168377753,0.9995895668076732,0.0,6.417394573957308e-05,0.1875,0.0,1,0.3333333333333333,0.005915027137042,0,1,1618438.0
2500,0.0079681274900398,0.0,0.0384615384615384,1,0,0,0,1,0,0.26775956284153,0.1862403021222445,0.004446570793347,0.0327484620266765,2.3509474808128403e-05,1.792155377481687e-05,0.0061403508771929,0.0063262539539087,0.0062780269058295,0.0,0.0,0.0075901328273244,0.0019908781795335,0.9995900469704124,0.0,3.434661884653208e-05,0.125,0.0,1,0.0666666666666666,0.0003109452736318,0,1,166741.0
2503,0.0013280212483399,0.0,0.0,1,0,0,0,0,0,0.1912568306010929,0.1657156931160461,0.0,0.0168964672840215,9.795614503386834e-07,2.389540503308916e-06,0.000438596491228,0.0009037505648441,0.0006726457399103,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,1.8077167813964248e-06,0.1875,0.0,1,0.1,0.0009328358208955,0,1,323388.0
2505,0.0013280212483399,0.0,0.0,1,0,0,0,0,0,0.180327868852459,0.2280694552768769,0.0022795711029184,0.0234681485849645,3.722333511286997e-05,0.0,0.000438596491228,0.0,0.0002242152466367,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,3.3442760455833865e-05,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,515135.0
2506,0.0013280212483399,0.0,0.0,0,0,0,0,0,0,0.2295081967213114,0.1652641517179097,0.0008724284467959,0.078265475934653,1.959122900677367e-06,5.97385125827229e-06,0.000438596491228,0.000451875282422,0.0004484304932735,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,5.423150344189275e-06,0.125,0.0,1,0.1,0.0007137607417458,0,1,73517.0
2507,0.0017706949977866,0.0,0.0,0,0,0,0,0,0,0.2404371584699453,0.2543820040228233,0.0,0.0168964672840215,0.0,2.389540503308916e-06,0.0,0.000451875282422,0.0002242152466367,0.0,0.0,0.0018975332068311,0.0019908781795335,0.9995794168431256,0.0,9.038583906982124e-07,0.0625,0.0,1,0.0333333333333333,4.946856625961104e-05,0,1,49723.0
