number,directory_num,language_num,file_type,has_test,has_feature,has_bug,has_document,has_improve,has_refactor,subject_length,subject_readability,message_length,message_readability,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,modify_proportion,modify_entropy,test_churn,non_test_churn,reviewer_num,bot_reviewer_num,has_reviewed,comment_num,comment_length,last_comment_mention,merged,time_to_close
4709,0.0016645859342488,0.0,0.0,1,0,0,0,0,0,0.2590361445783133,0.4665380001043242,0.0210649982240922,0.0750943468515928,0.0008614792104796,1.7990367956995823e-06,0.0012180267965895,0.0003302509907529,0.0007921419518377,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997224698856816,0.0,0.0001869532305334,0.1176470588235294,0.0,1,0.0666666666666666,0.0007080504364694,1,0,0.0
4712,0.002080732417811,0.0,0.05,0,0,0,0,0,0,0.2951807228915662,0.3292994627301653,0.000409824868173,0.0505737437980115,0.0207599597976368,0.0043842526711198,0.0009135200974421,0.0009907529722589,0.0009505703422053,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997210367332972,0.0,0.0089700893159894,0.1176470588235294,0.0,1,0.1333333333333333,0.0011445198836081,0,0,0.0
4713,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2530120481927711,0.2193417140472588,0.001502691183301,0.0627957318825309,2.5337623837636505e-05,5.397110387098748e-06,0.0009135200974421,0.0009907529722589,0.0009505703422053,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,9.164374045759553e-06,0.0588235294117647,0.0,1,0.0333333333333333,0.0001551891367604,0,1,2.8472222222222223
4714,0.0158135663753641,0.0,0.05,1,0,0,0,0,0,0.1867469879518072,0.2264357623493819,0.008879538810415,0.0767226681481197,0.0022888320199998,0.0002356738202366,0.0149208282582216,0.0138705416116248,0.0144169835234474,0.0,0.0,0.0160295930949445,0.0049368829772932,0.9997269600648736,0.0,0.0007349827984699,0.2941176470588235,0.0,1,0.4,0.007827352085354,0,1,634.3825
4715,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.1867469879518072,0.2203849564446299,0.0,0.0536579759008448,5.912112228781851e-05,3.598073591399165e-06,0.0012180267965895,0.0006605019815059,0.0009505703422053,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.4662998473215284e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0040834141610087,1,0,0.0
4716,0.0054099042863087,0.0,0.0,1,0,0,0,0,0,0.3313253012048193,0.247822231495488,0.002595557498429,0.0901898431064539,0.0008192498374169,3.0583625526892906e-05,0.0045676004872107,0.0039630118890356,0.0042775665399239,0.0,0.0,0.0049321824907521,0.0049368829772932,0.9997246120905876,0.0,0.0002071148534341,0.2352941176470588,0.0,1,0.4333333333333333,0.0309796314258001,1,1,198.40583333333333
4718,0.002080732417811,0.0,0.0,0,0,0,0,0,0,0.3373493975903615,0.2206979291638412,0.0087975738367804,0.0752284438995421,0.0002280386145387,2.338747834409457e-05,0.006394640682095,0.0046235138705416,0.0055449936628643,0.0,0.0,0.002466091245376,0.0047017885679539,0.9997227075481752,0.0,7.514786717522833e-05,0.2352941176470588,0.0,1,0.2333333333333333,0.0104364694471387,0,0,0.0
4723,0.1456512692467748,0.0,0.05,0,0,0,0,0,0,0.2590361445783133,0.2543424964790569,0.0330865276905002,0.0923162391525066,0.0069087254330622,0.0002176834522796,0.1406820950060901,0.0267503302509907,0.0860266159695817,0.0,0.0,0.1491985203452527,0.0049368829772932,0.9997328043123292,0.0,0.0017192365709844,0.2352941176470588,0.0,1,0.8,0.030737148399612,0,1,475.1647222222222
4725,0.0016645859342488,0.0,0.0,1,0,0,0,0,0,0.2891566265060241,0.213969015700798,0.001502691183301,0.065496829562652,0.0001013504953505,1.7990367956995823e-06,0.0006090133982947,0.0003302509907529,0.0004752851711026,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997228433371113,0.0,2.1994497709822927e-05,0.1764705882352941,0.0,1,0.2,0.0028903976721629,0,1,111.41361111111112
4727,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2710843373493976,0.2495957435710187,0.0007103631048332,0.0542709909771843,8.445874612545502e-06,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.8328748091519103e-06,0.1176470588235294,0.0,1,0.0666666666666666,0.0003782735208535,0,1,6.210833333333333
4730,0.0016645859342488,0.0,0.0,1,0,0,0,0,0,0.3012048192771084,0.2113087475875019,0.0003551815524166,0.0450182946686845,0.0001351339938007,1.0794220774197496e-05,0.0006090133982947,0.0006605019815059,0.0006337135614702,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997224834336784,0.0,3.8490370992190126e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0006595538312318,0,1,113.90527777777778
4733,0.002080732417811,0.0,0.0,1,0,0,0,0,0,0.4216867469879518,0.3446351259715194,0.0003551815524166,0.0450182946686845,4.222937306272751e-05,7.19614718279833e-06,0.0009135200974421,0.0006605019815059,0.0007921419518377,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997227611365022,0.0,1.4662998473215284e-05,0.0588235294117647,0.0,1,0.0333333333333333,0.0001745877788554,0,1,2.1444444444444444
4734,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2228915662650602,0.224088466955297,0.0,0.0536579759008448,8.445874612545502e-06,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.8328748091519103e-06,0.0588235294117647,0.0,1,0.0333333333333333,5.819592628516003e-05,0,1,0.6772222222222222
4738,0.1210986267166042,0.0,0.25,1,0,0,0,0,0,0.2951807228915662,0.2450576391424547,0.003688423813557,0.0675274420030267,0.1527858717409481,0.0109381437178534,0.2302070645554202,0.214002642007926,0.2224334600760456,0.053030303030303,0.0,0.1097410604192355,0.0037643924421288,0.9997301757392316,0.0,0.0580966328256881,0.2352941176470588,0.0,1,1.0,0.0431716779825412,0,0,0.0
4739,0.0037453183520599,0.0,0.0,1,0,0,0,0,0,0.4156626506024097,0.2201763079651557,0.0100270484412994,0.0812436543361238,6.756699690036401e-05,1.6191331161296242e-05,0.0012180267965895,0.0016512549537648,0.0014258555133079,0.0,0.0,0.0036991368680641,0.0049368829772932,0.999723650901268,0.0,2.932599694643057e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0006110572259941,0,1,90.61083333333332
4741,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.4518072289156627,0.2449533149027176,0.0037157454714352,0.0679680465891458,8.445874612545502e-06,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.8328748091519103e-06,0.1176470588235294,0.0,1,0.0666666666666666,0.0002230843840931,0,1,35.26972222222222
4743,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2650602409638554,0.2100046945907882,0.0039069970765826,0.0996915767897166,6.756699690036401e-05,3.598073591399165e-06,0.0006090133982947,0.0006605019815059,0.0006337135614702,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.6495873282367193e-05,0.1764705882352941,0.0,1,0.1666666666666666,0.0020465567410281,0,1,4.951111111111112
4745,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2228915662650602,0.2148036096186949,0.0003278598945384,0.0450182946686845,8.445874612545502e-06,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.8328748091519103e-06,0.1764705882352941,0.0,1,0.2,0.0088554801163918,0,0,0.0
4748,0.0024968789013732,0.0,0.0,1,0,0,0,0,0,0.2349397590361445,0.2869438213969015,0.0004917898418076,0.0565697975134576,0.0002111468653136,3.598073591399165e-06,0.0012180267965895,0.0006605019815059,0.0009505703422053,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997226815416586,0.0,4.765474503794968e-05,0.1764705882352941,0.0,1,0.1,0.0006498545101842,0,1,22.411944444444444
4749,0.0008322929671244,0.0,0.05,0,0,0,0,0,0,0.2771084337349398,0.240832507433102,0.0083604273107292,0.0866266929752303,0.0001013504953505,1.9789404752695407e-05,0.0006090133982947,0.0016512549537648,0.0011089987325728,0.0,0.0,0.002466091245376,0.0049368829772932,0.999722588391771,0.0,4.032324580134204e-05,0.1176470588235294,0.0,1,0.2,0.0055189136760426,0,1,4.278055555555556
4751,0.0054099042863087,0.0,0.0,1,0,1,0,0,0,0.2710843373493976,0.213969015700798,0.0016119778148138,0.0826804084212946,0.0003209432352767,1.9789404752695407e-05,0.0036540803897685,0.0026420079260237,0.003168567807351,0.0,0.0,0.0049321824907521,0.0049368829772932,0.9997243832310596,0.0,8.79779908392917e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0004073714839961,0,1,40.41666666666666
4753,0.0016645859342488,0.0,0.05,0,0,0,0,0,0,0.2228915662650602,0.2021282144906369,0.000819649736346,0.0653818892358384,4.222937306272751e-05,1.7990367956995823e-06,0.0006090133982947,0.0003302509907529,0.0004752851711026,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997227611365022,0.0,9.164374045759553e-06,0.0588235294117647,0.0,1,0.0333333333333333,0.0001454898157129,0,1,0.1991666666666666
4754,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2530120481927711,0.2236190078764801,0.0021037676566214,0.070956495086301,1.6891749225091003e-05,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,3.665749618303821e-06,0.1176470588235294,0.0,1,0.0666666666666666,0.0001260911736178,0,1,1.1088888888888888
4761,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.3855421686746988,0.2618016796202598,0.0019671593672304,0.0843853566023639,8.445874612545502e-06,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.8328748091519103e-06,0.1176470588235294,0.0,1,0.0666666666666666,0.0001551891367604,0,1,101.2125
4762,0.0004161464835622,0.0,0.0,0,0,0,0,0,0,0.1626506024096385,0.2519952010849721,0.0034971722084096,0.0736384360452865,2.5337623837636505e-05,7.19614718279833e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.0997248854911463e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0002327837051406,0,1,0.2355555555555555
4763,0.0024968789013732,0.0,0.0,1,0,0,0,0,0,0.3855421686746988,0.2206979291638412,0.0004644681839294,0.0490986762705695,0.0002449303637638,7.19614718279833e-06,0.0009135200974421,0.0003302509907529,0.0006337135614702,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997221779001212,0.0,5.865199389286114e-05,0.2352941176470588,0.0,1,0.4666666666666667,0.005838991270611,0,1,395.99888888888887
4765,0.0008322929671244,0.0,0.0,0,0,0,1,0,0,0.4759036144578313,0.3020708361587815,0.0537963443621758,0.0769333920806114,0.0001182422445756,5.397110387098748e-06,0.0012180267965895,0.0009907529722589,0.0011089987325728,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,2.932599694643057e-05,0.1764705882352941,0.0,1,0.1,0.0006013579049466,0,1,44.61361111111111
4767,0.0033291718684977,0.0,0.05,1,0,0,0,0,0,0.4036144578313253,0.2285744092639925,0.0096718668888828,0.0857646405241279,0.0008614792104796,1.0794220774197496e-05,0.0027405602923264,0.0009907529722589,0.0019011406844106,0.0,0.0,0.0036991368680641,0.0049368829772932,0.999723175911226,0.0,0.0001961176045792,0.2352941176470588,0.0,1,0.5333333333333333,0.0244519883608147,0,1,2348.8372222222224
4770,0.0024968789013732,0.0,0.0,1,0,0,0,1,0,0.3072289156626506,0.2946116530175786,0.0016939427884484,0.0813777513840731,0.000650332345166,9.714798696777744e-05,0.0030450669914738,0.0036327608982826,0.0033269961977186,0.0,0.0,0.002466091245376,0.0049368829772932,0.999722881902417,0.0,0.0002382737251897,0.2941176470588235,0.0,1,0.2333333333333333,0.0024927255092143,1,1,29.101666666666667
4773,0.002080732417811,0.0,0.0,0,0,0,0,0,0,0.3072289156626506,0.2753116686662146,0.0063659462856206,0.0904197237600812,1.6891749225091003e-05,1.7990367956995823e-06,0.0012180267965895,0.0009907529722589,0.0011089987325728,0.0,0.0,0.002466091245376,0.0016455612465421,0.999717174704519,0.0,1.4662998473215284e-05,0.4117647058823529,0.0,1,0.9,0.1201260911736178,0,0,0.0
4775,0.0108198085726175,0.0,0.1,1,0,0,0,0,0,0.2650602409638554,0.2543424964790569,0.0070216660746974,0.0772207428976456,0.0230656835668617,0.0046001370866038,0.0048721071863581,0.0026420079260237,0.0038022813688212,0.0,0.0,0.0098643649815043,0.0049368829772932,0.9997213929026268,0.0,0.0096904091159861,0.2941176470588235,0.0,1,0.6,0.0212803103782735,0,1,1561.7225
4777,0.0024968789013732,0.0,0.0,1,0,0,0,0,0,0.3012048192771084,0.2538730374002399,0.0064752329171334,0.0838681251317024,0.000202700990701,1.439229436559666e-05,0.0033495736906211,0.0023117569352708,0.0028517110266159,0.0,0.0,0.002466091245376,0.0049368829772932,0.999722912143556,0.0,5.681911908370923e-05,0.1176470588235294,0.0,1,0.1,0.0009020368574199,1,1,6.333888888888889
4778,0.0004161464835622,0.0,0.0,0,0,0,0,0,0,0.1325301204819277,0.2141776641802723,0.0025409141826726,0.062106089921649,2.5337623837636505e-05,5.397110387098748e-06,0.0006090133982947,0.0009907529722589,0.0007921419518377,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,9.164374045759553e-06,0.0588235294117647,0.0,1,0.0333333333333333,4.8496605237633365e-05,0,1,6.004722222222222
4779,0.0099875156054931,0.0,0.05,1,0,0,0,0,0,0.427710843373494,0.2820927442491263,0.0115843829403568,0.0766843547058485,0.0006334405959409,4.857399348388873e-05,0.0091352009744214,0.0079260237780713,0.0085551330798479,0.0,0.0,0.0098643649815043,0.0014469470041692,0.9997214302532164,0.0,0.0006360075587757,0.2941176470588235,0.0,1,1.0,0.0712124151309408,1,1,2278.603333333333
4783,0.0058260507698709,0.0,0.0,0,0,0,0,0,0,0.5421686746987951,0.2863700380783475,0.0068030928116718,0.0955537250244248,0.0002280386145387,3.2382662322592485e-05,0.006394640682095,0.0075957727873183,0.0069708491761723,0.0,0.0,0.0061652281134401,0.0022439833794059,0.9997250654598322,0.0,0.0001796217312968,0.2941176470588235,0.0,1,0.7333333333333333,0.0495344325897187,0,1,1066.9708333333333
4785,0.0516021639617145,0.0,0.0,1,0,0,0,0,0,0.2710843373493976,0.2591935736268322,0.0009016147099806,0.0758797724181529,5.067524767527301e-05,0.0002968410712904,0.0018270401948842,0.0023117569352708,0.0020595690747782,0.0,0.0,0.0394574599260172,0.0049368829772932,0.9997305118531472,0.0,0.0003115887175558,0.1176470588235294,0.0,1,0.0666666666666666,0.0006886517943743,1,1,94.17388888888888
4786,0.0024968789013732,0.0,0.0,1,0,0,0,0,0,0.2048192771084337,0.2038495644462991,0.0044807518920248,0.0804007586061569,0.0001604716176383,1.0794220774197496e-05,0.0021315468940316,0.0019815059445178,0.0020595690747782,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997222175075748,0.0,4.398899541964585e-05,0.2352941176470588,0.0,1,0.1333333333333333,0.0018331716779825,0,1,95.64666666666666
4787,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.3132530120481928,0.2798497730947785,0.0433321493948252,0.078331832723511,0.0004560772290774,6.656436144088455e-05,0.0021315468940316,0.0016512549537648,0.0019011406844106,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,0.0001649587328236,0.2941176470588235,0.0,1,0.2666666666666666,0.0148011639185257,1,0,0.0
4789,0.3191843528922181,0.0,0.25,1,0,0,0,0,0,0.1566265060240964,0.2066141567993323,0.0048632551023196,0.0977759046761556,0.0037246307041325,0.0,0.328258221680877,0.2047556142668428,0.2690114068441064,0.0227272727272727,0.0,0.2983970406905055,0.0004674136568573,0.9997884260222012,0.0,0.0085338651114112,0.3529411764705882,0.0,1,1.0,0.1044616876818622,0,0,0.0
4792,0.0,0.0,0.0,0,0,0,0,0,0,0.2349397590361445,0.2105784779093422,0.0038796754187044,0.0717802340951322,3.3783498450182006e-05,1.7990367956995823e-06,0.0006090133982947,0.0003302509907529,0.0004752851711026,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,7.331499236607642e-06,0.0588235294117647,0.0,1,0.0333333333333333,0.0002133850630455,0,1,0.8622222222222222
4794,0.0024968789013732,0.0,0.0,1,0,0,1,0,0,0.2951807228915662,0.240258724114548,0.0004371465260512,0.0490986762705695,0.0003631726083394,5.217206707528789e-05,0.0079171741778319,0.0082562747688243,0.0080798479087452,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997223636958802,0.0,0.0001301341114497,0.2352941176470588,0.0,1,0.1666666666666666,0.0027061105722599,0,0,0.0
4796,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.5843373493975903,0.2604454645036774,0.0005737548154422,0.0508610946150457,1.6891749225091003e-05,1.7990367956995823e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,3.665749618303821e-06,0.1176470588235294,0.0,1,0.1,0.0019883608147429,0,1,216.64638888888888
4797,0.0366208905534748,0.0,0.05,1,0,0,0,0,0,0.2891566265060241,0.2366595378436179,0.0003278598945384,0.0450182946686845,0.0002449303637638,7.19614718279833e-06,0.0228380024360535,0.023117569352708,0.0229721166032953,0.0,0.0,0.033292231812577,0.0004804916073382,0.9997359174974304,0.0,0.0006195116854933,0.1764705882352941,0.0,1,0.1333333333333333,0.0012706110572259,1,0,0.0
4798,0.0220557636287973,0.0,0.05,1,0,0,0,0,0,0.2108433734939759,0.2822492306087319,0.0049998633917106,0.1038868987184153,0.0021030227785238,1.0794220774197496e-05,0.0143118148599269,0.0128797886393659,0.0136248415716096,0.0227272727272727,0.0,0.0135635018495684,0.0033570485465327,0.9997288189797952,0.0,0.0006854951786228,0.4705882352941176,0.0,1,0.7666666666666666,0.0707856450048496,1,0,0.0
4801,0.0457761131918435,0.0,0.25,1,0,0,0,0,0,0.2831325301204819,0.2845965260028167,0.0275402311412256,0.0869906706768069,0.0829891639428721,1.7990367956995823e-06,0.0578562728380024,0.0610964332892998,0.0594106463878326,0.053030303030303,0.0,0.0345252774352651,0.0035337140582105,0.999725250644364,0.0,0.0251617053800374,0.3529411764705882,0.0,1,1.0,0.1381571290009699,1,0,0.0
4810,0.002080732417811,0.0,0.0,0,0,0,0,0,0,0.1686746987951807,0.1938344374315372,0.0,0.0536579759008448,0.000185809241476,1.7990367956995823e-06,0.0015225334957369,0.0009907529722589,0.0012674271229404,0.0,0.0,0.0036991368680641,0.0036628229524863,0.9997227070902838,0.0,5.498624427455732e-05,0.1764705882352941,0.0,1,0.1333333333333333,0.0015421920465567,0,1,29.5725
4818,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.2831325301204819,0.2251317093526681,0.0049998633917106,0.0955154115821536,0.0001266881191881,1.7990367956995823e-06,0.0006090133982947,0.0003302509907529,0.0004752851711026,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,2.749312213727866e-05,0.0588235294117647,0.0,1,0.0333333333333333,7.759456838021338e-05,0,1,10.55888888888889
4819,0.0091552226383687,0.0,0.05,0,0,0,0,0,0,0.3674698795180723,0.2451619633821918,0.0040709270238518,0.0646347771115496,0.0005827653482656,9.894702376347704e-05,0.0106577344701583,0.010898282694848,0.0107731305449936,0.0,0.0,0.0086313193588162,0.0049368829772932,0.9997254565366857,0.0,0.0002254436015256,0.1764705882352941,0.0,1,0.1666666666666666,0.0036566440349175,0,1,41.78638888888889
4821,0.0054099042863087,0.0,0.0,1,0,0,0,0,0,0.0481927710843373,0.1528350112148558,0.007923280784678,0.0781977356755617,0.0089103977162355,0.0018242233108393,0.0012180267965895,0.0006605019815059,0.0009505703422053,0.0,0.0,0.0049321824907521,0.0047486762953395,0.999723002277867,0.0,0.0039406808396766,0.1176470588235294,0.0,1,0.2,0.006003879728419,0,0,0.0
4822,0.0108198085726175,0.0,0.0,0,0,0,0,0,0,0.1686746987951807,0.2444316937040321,0.0781126198737739,0.0983697630313595,0.0021452521515865,4.13778463010904e-05,0.0103532277710109,0.0069352708058124,0.0087135614702154,0.0075757575757575,0.0,0.0110974106041923,0.004731887160153,0.9997252376126224,0.0,0.0005278679450357,0.1764705882352941,0.0,1,0.5333333333333333,0.0299127061105722,0,0,0.0
4823,0.0095713691219309,0.0,0.0,1,0,0,0,0,0,0.3674698795180723,0.2485003390537791,0.0033332422611404,0.090132372943047,0.0002280386145387,1.0794220774197496e-05,0.0039585870889159,0.0036327608982826,0.0038022813688212,0.0,0.0,0.0086313193588162,0.0034662924167448,0.999726118083805,0.0,8.431224122098789e-05,0.1764705882352941,0.0,1,0.2666666666666666,0.0062560620756547,1,0,0.0
4824,0.0099875156054931,0.0,0.0,1,0,0,0,0,0,0.4698795180722891,0.2062490219602524,0.004234856971121,0.0730062642478113,0.000185809241476,4.677495668818915e-05,0.0048721071863581,0.0046235138705416,0.0047528517110266,0.0,0.0,0.0073982737361282,0.0049368829772932,0.9997253856888652,0.0,8.61451160301398e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0001163918525703,0,1,90.63388888888888
4826,0.083645443196005,0.0,0.15,1,0,0,0,0,0,0.7168674698795181,0.2753116686662146,0.010382229993716,0.090132372943047,0.0068411584361618,0.0011064076293552,0.0304506699147381,0.0284015852047556,0.029467680608365,0.0227272727272727,0.0,0.0764488286066584,0.0047824973896509,0.9997268009398276,0.0,0.0026943259694533,0.2352941176470588,0.0,1,1.0,0.0391464597478176,0,1,3277.785
4827,0.0424469413233458,0.0,0.1,1,0,0,0,0,0,0.3012048192771084,0.2743205883887121,0.0059834430753258,0.1054960632938066,0.0004898607275276,2.1588441548394992e-05,0.0274056029232643,0.0244385733157199,0.0259822560202788,0.0,0.0,0.0394574599260172,7.162906147561327e-05,0.9992745024641564,0.0,0.0088289579556847,0.2941176470588235,0.0,1,0.7666666666666666,0.0376527643064985,1,0,0.0
4828,0.0058260507698709,0.0,0.05,1,0,0,0,0,0,0.1325301204819277,0.2345208909290073,0.0101636567306904,0.0787532805884944,0.0022381567723245,9.35499133763783e-05,0.0060901339829476,0.0033025099075297,0.0047528517110266,0.0,0.0,0.0061652281134401,0.0049368829772932,0.9997240704530864,0.0,0.000579188439692,0.3529411764705882,0.0,1,0.4,0.0433074684772065,0,1,107.36138888888888
4829,0.0116521015397419,0.0,0.0,1,0,0,0,0,0,0.4819277108433735,0.2353033227270356,0.003688423813557,0.1687898699258635,0.000185809241476,4.857399348388873e-05,0.0066991473812423,0.0075957727873183,0.0071292775665399,0.0,0.0,0.0135635018495684,0.0049368829772932,0.9997268843061506,0.0,8.79779908392917e-05,0.2352941176470588,0.0,1,0.5333333333333333,0.0321532492725509,1,1,23.584722222222226
4831,0.0058260507698709,0.0,0.0,1,0,0,0,0,0,0.2771084337349398,0.2694695112409368,0.003141990655993,0.0714928832780981,5.067524767527301e-05,1.0794220774197496e-05,0.002436053593179,0.0026420079260237,0.0025348542458808,0.0,0.0,0.0049321824907521,0.0032912221119177,0.9997243923513328,0.0,3.115887175558248e-05,0.1176470588235294,0.0,1,0.1666666666666666,0.0021726479146459,0,0,0.0
4832,0.0045776113191843,0.0,0.0,0,0,0,0,0,0,0.4939759036144579,0.2670178916071149,0.012567962623972,0.0686385318288921,0.0001520257430258,2.698555193549374e-05,0.0051766138855054,0.0049537648612945,0.0050697084917617,0.0,0.0,0.0049321824907521,0.0044031551290633,0.9997242328649968,0.0,6.598349312946879e-05,0.1176470588235294,0.0,1,0.1666666666666666,0.0064403491755577,0,1,2.538055555555556
4833,0.002080732417811,0.0,0.0,0,1,0,0,0,0,0.2710843373493976,0.2100046945907882,0.0018032294199612,0.0616271718932587,0.0003462808591143,0.0,0.0006090133982947,0.0006605019815059,0.0006337135614702,0.0,0.0,0.002466091245376,0.0044980400798597,0.9997220312351,0.0,8.064649160268407e-05,0.2352941176470588,0.0,1,0.1666666666666666,0.0007274490785645,1,1,15.065833333333334
4835,0.0024968789013732,0.0,0.0,1,0,0,0,0,0,0.3192771084337349,0.2025455114495853,0.0003551815524166,0.0450182946686845,0.000109796369963,5.397110387098748e-06,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0,0.0,0.002466091245376,0.0049368829772932,0.9997228303150344,0.0,2.749312213727866e-05,0.1764705882352941,0.0,1,0.1,0.0003491755577109,1,1,40.35694444444445
4836,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.1927710843373494,0.2038495644462991,0.0011748312887626,0.0711863757399283,4.222937306272751e-05,7.19614718279833e-06,0.0006090133982947,0.0006605019815059,0.0006337135614702,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,1.4662998473215284e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.003094083414161,1,1,550.7477777777777
4838,0.0033291718684977,0.0,0.05,1,0,0,0,0,0,0.3012048192771084,0.289447603150592,0.0068030928116718,0.0803241317216145,0.0003462808591143,1.0794220774197496e-05,0.0018270401948842,0.0006605019815059,0.0012674271229404,0.0,0.0,0.0036991368680641,0.0049368829772932,0.9997232101498692,0.0,8.431224122098789e-05,0.2941176470588235,0.0,1,0.2,0.0023569350145489,0,1,10.745833333333334
4840,0.0024968789013732,0.0,0.05,1,0,0,0,0,0,0.4216867469879518,0.2252881957122737,0.0080325674161908,0.0869332005134001,0.0005151983513652,8.995183978497912e-06,0.0027405602923264,0.0006605019815059,0.001742712294043,0.0,0.0,0.0036991368680641,0.0049368829772932,0.999723007728198,0.0,0.0001191368625948,0.2941176470588235,0.0,1,0.3666666666666666,0.0059941804073714,1,1,375.0575
4841,0.0091552226383687,0.0,0.0,1,0,0,0,0,0,0.3855421686746988,0.2285744092639925,0.015300128411792,0.1052853393613149,0.0034121333434683,3.598073591399165e-05,0.0124847746650426,0.0099075297225891,0.0112484157160963,0.0,0.0,0.0086313193588162,0.0037783852561805,0.999725705024748,0.0,0.001013579769461,0.2941176470588235,0.0,1,0.9666666666666668,0.0918719689621726,0,0,0.0
4842,0.0054099042863087,0.0,0.15,0,0,0,0,0,0,0.3192771084337349,0.247822231495488,0.0211469631977268,0.0807455795865979,0.0016300538002212,0.0001691094587957,0.0003045066991473,0.0003302509907529,0.0003168567807351,0.0151515151515151,0.0,0.0036991368680641,0.0049368829772932,0.999724930300654,0.0,0.0005242021954174,0.4117647058823529,0.0,1,0.6333333333333333,0.0479922405431619,0,0,0.0
4844,0.0349563046192259,0.0,0.05,1,0,0,0,0,0,0.2108433734939759,0.218976579208179,0.02458949209038,0.111032355701998,0.002043901656236,7.735858221508205e-05,0.0401948842874543,0.034676354029062,0.0375475285171102,0.0,0.0,0.0345252774352651,0.0019299964578416,0.9997355968827089,0.0,0.0013343328610625,0.1764705882352941,0.0,1,1.0,0.1090009699321047,0,0,0.0
4845,0.0008322929671244,0.0,0.0,0,0,0,0,0,0,0.3674698795180723,0.2418757498304731,0.008059889074069,0.0735234957184728,5.067524767527301e-05,0.0,0.0003045066991473,0.0,0.0001584283903675,0.0,0.0,0.001233045622688,0.0049368829772932,0.999721003262212,0.0,9.164374045759553e-06,0.1764705882352941,0.0,1,0.2,0.0254219204655674,0,0,0.0
