number,directory_num,language_num,file_type,has_test,has_feature,has_bug,has_document,has_improve,has_refactor,subject_length,subject_readability,message_length,message_readability,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,modify_proportion,modify_entropy,test_churn,non_test_churn,reviewer_num,bot_reviewer_num,has_reviewed,comment_num,comment_length,last_comment_mention,merged,time_to_close
18811,0.0477304632662611,0.0,0.0344827586206896,0,0,0,0,0,0,0.1908396946564885,0.1619175326852162,0.0060681872621297,0.0409123639719678,0.0035250055078211,0.0025296633138589,0.0259549461312438,0.0210268948655256,0.0234891118179593,0.0297029702970297,0.0,0.0442890442890442,0.0155205911762987,0.997574320764078,0.0,0.0103412324945757,0.074074074074074,0.0,1,0.1,0.0264987170515512,0,1,120462.0
18813,0.0177819372952737,0.0,0.0,1,0,1,0,0,0,0.2061068702290076,0.1758057564292897,0.0033268570516062,0.0391781016419711,0.0,0.001505751972535,0.0,0.0058679706601466,0.0029361389772449,0.0,0.0,0.0233100233100233,0.0185447918771143,0.9975275752458784,0.0,0.0013807095156245,0.074074074074074,0.0,1,0.1,0.0263743099292434,0,1,3399.0
18820,0.0070191857744501,0.0,0.0,1,0,0,0,0,0,0.5343511450381678,0.2935204252669891,0.0487850318047534,0.04231194409793,0.0006137286375224,3.011503945070168e-05,0.0029382957884427,0.0014669926650366,0.0022021042329336,0.0,0.0,0.0093240093240093,0.0168585708802959,0.9974699907032102,0.0,0.0012116430443235,0.1481481481481481,0.0,1,0.2,0.0543970142290646,1,1,59305.0
18825,0.0664482919981282,0.0,0.0,1,0,0,0,0,0,0.2748091603053435,0.1685264115703271,0.0320975168338966,0.0441171996227218,0.0044062568847763,0.0064446184424501,0.0661116552399608,0.0581907090464547,0.0621482750183508,0.0,0.0,0.0722610722610722,0.0185447918771143,0.997541548070985,0.0,0.013891628391896,0.1111111111111111,0.0,1,0.1333333333333333,0.0203716662778944,0,1,1519.0
18827,0.0018717828731867,0.0,0.0,0,0,0,0,0,0,0.4580152671755725,0.1665150136487716,0.00990072658558,0.0394113649962982,0.0002045762125074,0.0001204601578028,0.0024485798237022,0.0019559902200488,0.0022021042329336,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0004508439234692,0.074074074074074,0.0,1,0.1,0.1406889044397792,0,1,661.0
18830,0.017313991576977,0.0,0.0,1,0,0,0,0,0,0.3358778625954198,0.1736027968009195,0.0198280680275729,0.0401720063691037,0.0011173008529254,0.0006926459073661,0.0093046033300685,0.0068459657701711,0.0080743821874235,0.0,0.0,0.0163170163170163,0.0140572682565492,0.9975230847150492,0.0,0.0034658626616698,0.074074074074074,0.0,1,0.1,0.122680973485732,0,1,12267.0
18837,0.0781469349555451,0.0,0.0,0,0,0,0,0,0,0.2137404580152671,0.1467841578468464,0.0020759588002022,0.0540866725489599,0.0042803638309256,0.0066855387580557,0.0318315377081292,0.0337408312958435,0.0327868852459016,0.0891089108910891,0.0,0.0419580419580419,0.0126523345263539,0.9976310560418404,0.0,0.0203725097917664,0.074074074074074,0.0,1,0.1,0.0174792006842391,0,1,2733.0
18838,0.0093589143659335,0.0,0.0,1,0,0,0,0,0,0.4274809160305343,0.1581820794023274,0.0078779974982034,0.0405066885731382,0.0034463223491643,6.023007890140336e-05,0.0058765915768854,0.0009779951100244,0.0034254954734524,0.0,0.0,0.0116550116550116,0.0185447918771143,0.9974899655744466,0.0,0.0061991039477021,0.074074074074074,0.0,1,0.1,0.1835627089650882,0,1,37193.0
18840,0.015910154422087,0.0,0.0,0,0,0,0,0,0,0.2748091603053435,0.1912264738278818,0.0114177734011125,0.0409225058569385,6.29465269253769e-05,0.0022285129193519,0.0019588638589618,0.0039119804400977,0.0029361389772449,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9975050407882986,0.0,0.0021696863816957,0.074074074074074,0.0,1,0.1,0.02559676541482,0,1,13585.0
18845,0.0032756200280767,0.0,0.0,0,0,0,0,0,0,0.3511450381679389,0.2057372731191035,0.0025284113592207,0.0528392206975588,6.29465269253769e-05,6.023007890140336e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997460996294512,0.0,0.0001408887260841,0.074074074074074,0.0,1,0.1,0.0173858953425083,0,1,3323.0
18847,0.0102948058025269,0.0,0.0,0,0,0,0,0,0,0.282442748091603,0.20789234232077,0.0031139382003034,0.0399894524396304,0.0001573663173134,0.0001505751972535,0.0024485798237022,0.0024449877750611,0.0024467824810374,0.0,0.0,0.0116550116550116,0.0185447918771143,0.9974983605968686,0.0,0.0003944884330355,0.074074074074074,0.0,1,0.1,0.0176036078065469,0,1,716.0
18849,0.0023397285914833,0.0,0.0,0,0,1,0,0,0,0.2900763358778626,0.1497533643024759,0.0144784818885902,0.0454356446689181,0.0002045762125074,0.000301150394507,0.0009794319294809,0.0004889975550122,0.0007340347443112,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0006199103947702,0.1111111111111111,0.0,1,0.1333333333333333,0.0227820542726071,0,1,1276.0
18850,0.0224613944782405,0.0,0.0,1,0,0,0,0,0,0.3053435114503817,0.140893635362291,0.0294626460490245,0.0387521424732,0.0009914077990746,0.0002710353550563,0.0078354554358472,0.0024449877750611,0.0051382432101786,0.0,0.0,0.0279720279720279,0.0185447918771143,0.9975105604661328,0.0,0.0020006199103947,0.074074074074074,0.0,1,0.1,0.1153409532695746,0,1,1017.0
18851,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.366412213740458,0.1686700828504382,0.0026082559284592,0.039066540907293,0.0005822553740597,0.0,0.0014691478942213,0.0,0.0007340347443112,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974626641821808,0.0,0.0010143988278057,0.074074074074074,0.0,1,0.1,0.017541404245393,0,1,865.0
18852,0.0224613944782405,0.0,0.0,0,0,0,0,0,0,0.4732824427480915,0.1878741439586226,0.0126420567961035,0.1031024026125495,0.0012274572750448,0.001204601578028,0.0132223310479921,0.0141809290953545,0.0137019818938096,0.0,0.0,0.0163170163170163,0.0054956444645498,0.9975081444802516,0.0,0.0111865648510806,0.1481481481481481,0.0,1,0.1666666666666666,0.0242438379597231,0,1,139809.0
18854,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.3740458015267175,0.1359609214118097,0.0097676523035158,0.0403241346436648,0.0016523463317911,0.0,0.0024485798237022,0.0,0.0012233912405187,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974514917411011,0.0,0.00293048550255,0.074074074074074,0.0,1,0.1,0.0174169971230853,0,1,508.0
18860,0.0084230229293401,0.0,0.0689655172413793,0,0,0,0,0,0,0.3511450381679389,0.2149322350462142,0.003007478774652,0.0430725854707355,0.007821105970478,0.0140336083840269,0.0719882468168462,0.0684596577017114,0.0702226572057744,0.0,0.0,0.0163170163170163,0.0185447918771143,0.9974395991764194,0.0,0.0271069908985882,0.1481481481481481,0.0,1,0.2,0.0228753596143379,0,1,4272.0
18864,0.0402433317735142,0.0,0.0,1,0,0,0,0,0,0.3206106870229007,0.1655572051146975,0.028664200356639,0.0377075283212137,0.0113146382148364,0.0039149551285912,0.0626836434867776,0.052322738386308,0.0574993883043797,0.0,0.0,0.0489510489510489,0.0150658517152574,0.997524006443022,0.0,0.0294175660063681,0.074074074074074,0.0,1,0.1,0.0872093927377342,0,1,71865.0
18869,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.2595419847328244,0.1912264738278818,0.001410587389881,0.0268557114025212,3.147326346268845e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,5.635549043365549e-05,0.074074074074074,0.0,1,0.1,0.163828629189021,0,1,8233.0
18872,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.3435114503816794,0.1248503424165509,0.0084102946264604,0.0339854565369519,0.0009756711673433,9.034511835210504e-05,0.0019588638589618,0.0014669926650366,0.0017127477367262,0.0,0.0,0.0069930069930069,0.0185447918771143,0.997448536917542,0.0,0.0018033756938769,0.074074074074074,0.0,1,0.1,0.017541404245393,0,1,6299.0
18878,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.3587786259541984,0.2799674345098415,0.000345993133367,0.0297258648492408,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.074074074074074,0.0,1,0.1,0.0176347095871238,0,1,249609.0
18880,0.015910154422087,0.0,0.0,0,0,0,0,0,0,0.1984732824427481,0.1467841578468464,0.0108588614164426,0.0425553493372278,0.0005822553740597,0.0008432211046196,0.0102840352595494,0.0102689486552567,0.0102764864203572,0.0,0.0,0.0116550116550116,0.0119334699489946,0.997476685622148,0.0,0.0028177745216827,0.1111111111111111,0.0,1,0.1333333333333333,0.0197651815566441,0,1,262011.0
18881,0.0032756200280767,0.0,0.0,1,0,0,0,0,0,0.4885496183206106,0.2003735453282888,0.0028744044925877,0.0617336538168984,6.29465269253769e-05,6.023007890140336e-05,0.0009794319294809,0.0009779951100244,0.0009787129924149,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997463662133862,0.0,0.0001408887260841,0.074074074074074,0.0,1,0.1,0.0175725060259699,0,1,1056.0
18886,0.0046794571829667,0.0,0.0,1,0,0,0,0,0,0.2900763358778626,0.1732675638139935,0.0343065499161632,0.0403038508737233,0.0016838195952538,0.0003914955128591,0.0019588638589618,0.0019559902200488,0.0019574259848299,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974579268230512,0.0,0.0033531516808025,0.074074074074074,0.0,1,0.1,0.0173236917813544,0,1,38213.0
18889,0.0131024801123069,0.0,0.0,1,0,0,0,0,0,0.3358778625954198,0.2301135003112877,0.0237936816330875,0.0409326477419093,0.0016838195952538,0.001204601578028,0.0078354554358472,0.0053789731051344,0.006606312698801,0.0,0.0,0.0163170163170163,0.0180534427124784,0.9975079522611696,0.0,0.0042266617825241,0.074074074074074,0.0,1,0.1,0.1279371744032346,0,1,175494.0
18890,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.3282442748091603,0.1918490493750299,0.002475181646395,0.0422206671331933,1.5736631731344224e-05,6.023007890140336e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,5.635549043365549e-05,0.074074074074074,0.0,1,0.1,0.1965010496850945,0,1,524.0
18891,0.0528778661675245,0.0,0.0,1,0,0,0,0,0,0.4809160305343511,0.1518126526507351,0.0112314694062225,0.0381639131448971,0.0047681994145973,0.0020779377220984,0.0465230166503428,0.0234718826405867,0.0349889894788353,0.0,0.0,0.0652680652680652,0.018347468143444,0.9975592287364198,0.0,0.0105666544563104,0.074074074074074,0.0,1,0.1,0.1531762693414198,0,1,10392.0
18897,0.0023397285914833,0.0,0.0689655172413793,1,0,0,0,0,0,0.2061068702290076,0.1224079306546621,0.0604689537699944,0.0432551394002089,0.0024863878135523,0.000903451183521,0.019588638589618,0.00880195599022,0.0141913383900171,0.0,0.0,0.0069930069930069,0.0185447918771143,0.997458988651989,0.0,0.0052692383555467,0.1481481481481481,0.0,1,0.2333333333333333,0.0184900085529896,1,1,5750.0
18898,0.0510060832943378,0.0,0.0,1,0,0,0,0,0,0.4122137404580152,0.2133518509649921,0.0101402602932957,0.0415208770702122,0.0028168570799106,0.0018370174064928,0.0308521057786483,0.0215158924205378,0.0261805725471005,0.0,0.0,0.0582750582750582,0.0185447918771143,0.9975466581902128,0.0,0.0067344811068218,0.074074074074074,0.0,1,0.1,0.1207060104190965,0,1,3921.0
18899,0.0023397285914833,0.0,0.0689655172413793,1,0,0,0,0,0,0.2748091603053435,0.1339016330635506,0.0007452159795597,0.0709019178304479,0.0004720989519403,0.0047581762332108,0.0088148873653281,0.0195599022004889,0.0141913383900171,0.0,0.0,0.0069930069930069,0.0185447918771143,0.997458988651989,0.0,0.0052692383555467,0.074074074074074,0.0,1,0.1,0.0256278671953969,0,1,8.0
18900,0.00421151146467,0.0,0.1034482758620689,1,0,0,0,0,0,0.1679389312977099,0.1549734208131794,0.0802704069411545,0.0457703268729526,0.0025650709722091,0.0009335662229717,0.019588638589618,0.0092909535452322,0.0144360166381208,0.0,0.0,0.0093240093240093,0.0185447918771143,0.997464617818387,0.0,0.0054383048268477,0.037037037037037,0.0,1,0.0333333333333333,0.0073711219967343,0,1,1211526.0
18904,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.3435114503816794,0.2057372731191035,0.0116839219652409,0.0389955477124978,0.0001888395807761,9.034511835210504e-05,0.0019588638589618,0.0014669926650366,0.0017127477367262,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974545892179564,0.0,0.0003944884330355,0.1111111111111111,0.0,1,0.1333333333333333,0.0219889588678951,1,1,6161.0
18907,0.0070191857744501,0.0,0.0,1,0,0,0,0,0,0.4503816793893129,0.356352665102246,0.0859926010699172,0.0600298171418139,0.0002989960028955,3.011503945070168e-05,0.0019588638589618,0.0009779951100244,0.0014680694886224,0.0,0.0,0.0093240093240093,0.0168585708802959,0.9974865404732344,0.0,0.0005917326495533,0.1481481481481481,0.0,1,0.2,0.0193919601897208,1,1,4032.0
18912,0.0056153486195601,0.0,0.0,1,0,1,0,0,0,0.2137404580152671,0.1966380920454001,0.0099273414419929,0.04012129694425,0.0016680829635224,0.0004517255917605,0.0014691478942213,0.0009779951100244,0.0012233912405187,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974624187830892,0.0,0.0033813294260193,0.1111111111111111,0.0,1,0.1666666666666666,0.0288780032656869,0,1,8783.0
18913,0.0566214319138979,0.0,0.0,1,0,0,0,0,0,0.3358778625954198,0.1736027968009195,0.0040454581747531,0.040354560298577,0.0003147326346268,0.0005721857495633,0.019588638589618,0.0185819070904645,0.0190849033520919,0.0,0.0,0.0466200466200466,0.0065133771971128,0.9976665183983228,0.0,0.003099551973851,0.074074074074074,0.0,1,0.1,0.0173858953425083,0,1,167415.0
18914,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2748091603053435,0.1685264115703271,0.0032470124823676,0.0391781016419711,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.074074074074074,0.0,1,0.1,0.017541404245393,0,1,3331.0
18917,0.029012634534394,0.0,0.0,1,0,0,0,0,0,0.2977099236641221,0.1200612997461807,0.0257631810076384,0.0405269723430796,0.000597992005791,0.0016563271697885,0.0078354554358472,0.0097799511002444,0.0088084169317347,0.0,0.0,0.0349650349650349,0.0185447918771143,0.997543378296246,0.0,0.0025923525599481,0.074074074074074,0.0,1,0.1,0.1344063447632377,0,1,3665.0
18919,0.0084230229293401,0.0,0.0,1,0,0,0,0,0,0.2366412213740458,0.1745606053349935,0.0102467197189471,0.0410442084765874,0.0017310294904478,3.011503945070168e-05,0.0029382957884427,0.0004889975550122,0.0017127477367262,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974851795714028,0.0,0.003099551973851,0.1481481481481481,0.0,1,0.2,0.1650104968509447,0,1,46483.0
18920,0.0032756200280767,0.0,0.0,0,0,0,0,0,0,0.3358778625954198,0.246779368804176,0.0026881004976978,0.0432247137452967,0.0002517861077015,0.0010841414202252,0.0058765915768854,0.0068459657701711,0.0063616344506973,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997463662133862,0.0,0.0014370650060582,0.074074074074074,0.0,1,0.1,0.041147655703289,0,1,51406.0
18925,0.00421151146467,0.0,0.0,1,0,0,0,0,0,0.3435114503816794,0.177529811790623,0.0162084475554254,0.054553199257614,0.0006137286375224,0.0,0.0009794319294809,0.0019559902200488,0.0014680694886224,0.0,0.0,0.0046620046620046,0.014759397802624,0.9974585162913314,0.0,0.0013525317704077,0.074074074074074,0.0,1,0.1,0.0175725060259699,0,1,102278.0
18927,0.0009358914365933,0.0,0.0,0,0,0,0,0,0,0.2977099236641221,0.1779608256309564,0.0080909163495062,0.0445533006764637,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.1111111111111111,0.0,1,0.2,0.0315061037244382,0,1,57296.0
18931,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.2519083969465648,0.231358651405584,0.0167407446836824,0.0392693786067078,1.5736631731344224e-05,3.011503945070168e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,2.817774521682775e-05,0.1481481481481481,0.0,1,0.1666666666666666,0.0202628100458751,0,1,954.0
18933,0.0116986429574169,0.0,0.0,1,0,0,0,0,0,0.3053435114503817,0.1616780805516977,0.0266148564128496,0.0412369042910315,0.0010386176942687,6.023007890140336e-05,0.0048971596474045,0.0034229828850855,0.0041595302177636,0.0,0.0,0.0139860139860139,0.0161667879072422,0.9975026904579708,0.0,0.0021696863816957,0.074074074074074,0.0,1,0.1333333333333333,0.21452453152943,0,1,529253.0
18951,0.0023397285914833,0.0,0.0,0,0,0,0,0,0,0.4809160305343511,0.324553421770988,0.0538418545231948,0.0427176194967596,0.0002203128442388,0.0003312654339577,0.0014691478942213,0.0019559902200488,0.0017127477367262,0.0,0.0,0.0046620046620046,0.0159863876060795,0.9974448363617178,0.0,0.0007889768660711,0.074074074074074,0.0,1,0.1,0.025565663634243,0,1,670263.0
18953,0.0004679457182966,0.0,0.0,0,0,0,0,0,0,0.2290076335877862,0.2035822039174369,0.0597503526468474,0.0475958661676859,0.0,0.0001204601578028,0.0,0.0,0.0,0.0,0.0,0.0,0.0185447918771143,0.99743103418498,0.0,8.453323565048324e-05,0.074074074074074,0.0,1,0.0666666666666666,0.0074177746675997,0,1,23981.0
18954,0.0088909686476368,0.5,0.0344827586206896,0,0,0,0,0,0,0.1984732824427481,0.1827498683013265,0.0267479306949139,0.065932394194785,0.0001258930538507,3.011503945070168e-05,0.0019588638589618,0.0004889975550122,0.0012233912405187,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974778722746128,0.0,0.0002254219617346,0.074074074074074,0.0,1,0.1,0.0173858953425083,0,1,1778.0
18956,0.0201216658867571,0.5,0.0344827586206896,0,0,0,0,0,0,0.2137404580152671,0.1896939801733633,0.0245655124690602,0.0746645571545927,0.0018726591760299,0.0006926459073661,0.0127326150832517,0.0034229828850855,0.0080743821874235,0.0,0.0,0.0163170163170163,0.0185447918771143,0.9975024121252494,0.0,0.0039730620755727,0.1111111111111111,0.0,1,0.1333333333333333,0.0258922323303009,0,1,168617.0
18958,0.0074871314927468,0.0,0.0,1,0,0,0,0,0,0.3129770992366412,0.1871557875580671,0.0129880499294706,0.0389346964026734,0.0014005602240896,9.034511835210504e-05,0.0014691478942213,0.0014669926650366,0.0014680694886224,0.0099009900990099,0.0,0.0069930069930069,0.0185447918771143,0.9974555740098489,0.0,0.0025641748147313,0.074074074074074,0.0,1,0.1333333333333333,0.0249436280227043,0,1,784.0
18959,0.0168460458586803,0.0,0.0,1,0,0,0,0,0,0.3511450381679389,0.2149322350462142,0.0195086897506187,0.04121662052109,0.0042646271991942,0.0007829910257182,0.0137120470127326,0.0039119804400977,0.0088084169317347,0.0,0.0,0.0209790209790209,0.0185447918771143,0.9975047410760826,0.0,0.008340612584181,0.1111111111111111,0.0,1,0.1333333333333333,0.2257367234274162,0,1,72161.0
18961,0.0037435657463734,0.0,0.0,1,0,0,0,0,0,0.3129770992366412,0.1871557875580671,0.0199611423096372,0.0408109451222604,0.0014162968558209,3.011503945070168e-05,0.0019588638589618,0.0004889975550122,0.0012233912405187,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974378553776324,0.0,0.0025359970695144,0.074074074074074,0.0,1,0.1,0.017541404245393,0,1,609.0
18963,0.030416471689284,0.5,0.0344827586206896,0,0,0,0,0,0,0.4580152671755725,0.1665150136487716,0.0140526441859846,0.0599182564071358,0.0017467661221792,0.0005420707101126,0.0117531831537708,0.0039119804400977,0.0078297039393197,0.0,0.0,0.0256410256410256,0.0169662020077524,0.9975376927738986,0.0,0.0039448843303558,0.074074074074074,0.0,1,0.1,0.2310551279060726,0,1,102686.0
18964,0.0182498830135704,0.0,0.0,1,0,0,0,0,0,0.3129770992366412,0.3819740433887265,0.0014638171027067,0.0301011145931582,4.720989519403267e-05,0.0006625308679154,0.0004897159647404,0.0048899755501222,0.0026914607291411,0.0,0.0,0.0233100233100233,0.0185447918771143,0.9975139967221024,0.0,0.0006762658852038,0.074074074074074,0.0,1,0.1,0.0173858953425083,0,1,16488.0
18966,0.0102948058025269,0.0,0.0,1,0,0,0,0,0,0.4732824427480915,0.1637373688999569,0.0027945599233492,0.0451618137747081,0.0018883958077613,0.000903451183521,0.0053868756121449,0.00440097799511,0.0048935649620748,0.0,0.0,0.0116550116550116,0.0185447918771143,0.99748899276781,0.0,0.0041984840373073,0.074074074074074,0.0,1,0.1,0.1759427727237384,0,1,9100.0
18969,0.017313991576977,0.0,0.0,1,0,0,0,0,0,0.282442748091603,0.1497533643024759,0.0186303994889947,0.0375249743917404,0.0064834922733138,0.0108715292417033,0.0249755142017629,0.0224938875305623,0.0237337900660631,0.0,0.0,0.0163170163170163,0.0185447918771143,0.9974987815467388,0.0,0.021753219307391,0.074074074074074,0.0,1,0.1,0.1309073944483322,0,1,6657.0
18970,0.0107627515208235,0.0,0.0,0,0,0,0,0,0,0.3511450381679389,0.2101910828025477,0.0160221435605354,0.0388332775529659,0.0004720989519403,0.0002409203156056,0.0078354554358472,0.0058679706601466,0.0068509909469048,0.0,0.0,0.0139860139860139,0.0153189777962443,0.9975214706727432,0.0,0.0012679985347572,0.074074074074074,0.0,1,0.1,0.2524376020527175,0,1,23623.0
18973,0.00280767430978,0.0,0.0,0,0,0,0,0,0,0.3587786259541984,0.1855754034768449,0.0199079125968115,0.0503443169947566,3.147326346268845e-05,6.023007890140336e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,8.453323565048324e-05,0.1111111111111111,0.0,1,0.1333333333333333,0.0185988647850089,0,1,2697.0
18974,0.0060832943378568,0.0,0.0,0,0,0,0,0,0,0.3511450381679389,0.2057372731191035,0.001224283394991,0.033904321457186,0.000141629685582,3.011503945070168e-05,0.0019588638589618,0.0004889975550122,0.0012233912405187,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974753031220264,0.0,0.0002535997069514,0.074074074074074,0.0,1,0.1,0.0174480989036622,0,1,826.0
18975,0.0051474029012634,0.0,0.0,0,0,0,0,0,0,0.2900763358778626,0.2660792107657679,0.0046842147286615,0.0349895031490552,0.0008025682182985,3.011503945070168e-05,0.0122428991185112,0.0004889975550122,0.0063616344506973,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974699360980234,0.0,0.0014370650060582,0.074074074074074,0.0,1,0.1,0.2089573128061581,0,1,82.0
18984,0.00140383715489,0.0,0.0,0,0,0,0,0,0,0.3358778625954198,0.1197739571859585,0.0132009687807734,0.0410442084765874,1.5736631731344224e-05,0.0,0.0004897159647404,0.0,0.0002446782481037,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0,0.1111111111111111,0.0,1,0.1333333333333333,0.0243526941917424,0,1,52326.0
18994,0.0790828263921385,0.0,0.1034482758620689,0,0,0,0,0,0,0.3053435114503817,0.1779608256309564,0.0017831953796609,0.0504254520745225,0.002014288861612,0.0004517255917605,0.0308521057786483,0.0322738386308068,0.0315634940053829,0.0693069306930693,0.0,0.0955710955710955,0.0046253759696954,0.9978306262719484,0.0,0.0161176702640254,0.1851851851851851,0.0,1,0.2666666666666666,0.0298888111344374,0,1,12127671.0
18998,0.0074871314927468,0.0,0.0,1,0,0,0,0,0,0.3129770992366412,0.1655572051146975,0.0195885343198573,0.0378190890558919,0.0009914077990746,0.001204601578028,0.0078354554358472,0.00880195599022,0.0083190604355272,0.0,0.0,0.0093240093240093,0.0185447918771143,0.9974729610151584,0.0,0.0028741300121164,0.074074074074074,0.0,1,0.1,0.0769924578182101,0,1,11358.0
19004,0.0032756200280767,0.0,0.0,1,0,0,0,0,0,0.5801526717557252,0.1629711220726976,0.0124823676576264,0.0730317136743035,0.0001258930538507,0.0046979461543094,0.0039177277179236,0.0034229828850855,0.0036701737215561,0.0,0.0,0.0046620046620046,0.0185447918771143,0.9974364317297888,0.0,0.0045929724703429,0.1111111111111111,0.0,1,0.1333333333333333,0.0184900085529896,0,1,646.0
19005,0.0023397285914833,0.0,0.0,0,0,0,0,0,0,0.2213740458015267,0.2525262200086202,0.0074787746520107,0.0424133629476374,0.0002832593711641,0.0,0.0024485798237022,0.0014669926650366,0.0019574259848299,0.0,0.0,0.0046620046620046,0.0128375823494213,0.997452959316707,0.0,0.0007044436304206,0.074074074074074,0.0,1,0.1,0.0174480989036622,0,1,80964.0
19007,0.0018717828731867,0.0,0.0,0,0,0,0,0,0,0.381679389312977,0.1933336526028446,0.0,0.0284074198030445,6.29465269253769e-05,6.023007890140336e-05,0.0014691478942213,0.0009779951100244,0.0012233912405187,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001408887260841,0.074074074074074,0.0,1,0.1,0.0173858953425083,0,1,10830.0
19008,0.0032756200280767,0.0,0.0,1,0,0,0,0,0,0.7022900763358778,0.2681384991140271,0.0361695898650626,0.0638837334306954,0.0008655147452239,6.023007890140336e-05,0.0019588638589618,0.0009779951100244,0.0014680694886224,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997460996294512,0.0,0.0015779537321423,0.074074074074074,0.0,1,0.1,0.0176347095871238,0,1,15508.0
19009,0.0056153486195601,0.0,0.0,1,0,0,0,0,0,0.381679389312977,0.1719745222929936,0.0641950336677933,0.046652670865407,0.0003147326346268,9.034511835210504e-05,0.0024485798237022,0.0014669926650366,0.0019574259848299,0.0,0.0,0.0069930069930069,0.0185447918771143,0.997458457695463,0.0,0.0006199103947702,0.1481481481481481,0.0,1,0.2,0.0213513723660679,0,1,8424457.0
19011,0.0037435657463734,0.0,0.0,1,0,0,0,0,0,0.3511450381679389,0.1580862985489201,0.0120831448114337,0.0371598665327937,0.0011959840115821,3.011503945070168e-05,0.0014691478942213,0.0004889975550122,0.0009787129924149,0.0,0.0,0.0046620046620046,0.0185447918771143,0.997438783588556,0.0,0.0021415086364789,0.074074074074074,0.0,1,0.1333333333333333,0.03362102480367,0,1,2073.0
19012,0.0004679457182966,0.0,0.0,0,0,0,0,0,0,0.3053435114503817,0.1616780805516977,0.0,0.0284074198030445,6.29465269253769e-05,9.034511835210504e-05,0.0004897159647404,0.0004889975550122,0.0004893564962074,0.0,0.0,0.0023310023310023,0.0185447918771143,0.99743103418498,0.0,0.0001690664713009,0.074074074074074,0.0,1,0.1,0.0256589689759738,0,1,535.0
19014,0.0051474029012634,0.0,0.0,0,0,0,0,0,0,0.282442748091603,0.1497533643024759,0.0112580842626354,0.0397359053153619,0.0005822553740597,0.0004216105523098,0.0078354554358472,0.0029339853300733,0.0053829214582823,0.0,0.0,0.0069930069930069,0.0185447918771143,0.9974789349759584,0.0,0.0014088872608413,0.074074074074074,0.0,1,0.1,0.2444755462250214,0,1,28797.0
