number,directory_num,language_num,file_type,has_test,has_feature,has_bug,has_document,has_improve,has_refactor,subject_length,subject_readability,message_length,message_readability,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,modify_proportion,modify_entropy,test_churn,non_test_churn,reviewer_num,bot_reviewer_num,has_reviewed,comment_num,comment_length,last_comment_mention,merged,time_to_close
7240,0.0063775510204081,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.2928571428571428,0.2337674332686801,0.0,0.0519271055412395,0.0019022142963293,0.0,0.0048387096774193,0.0016207455429497,0.0032336297493936,0.0,0.0,0.0087873462214411,0.0446834431141456,0.9985764874583076,0.0,0.0014231157227266,0.1764705882352941,0.0,1,0.2333333333333333,0.0130780695677729,0,1,581328.0
7242,0.0025510204081632,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.2928571428571428,0.2337674332686801,0.0,0.0519271055412395,0.0010699955416852,0.0001986334021929,0.0021505376344086,0.0005402485143165,0.001347345728914,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985426571117364,0.0,0.0007205649228995,0.1764705882352941,0.0,1,0.2,0.0161429141213762,0,1,577198.0
7243,0.0056122448979591,0.3333333333333333,0.0689655172413793,1,0,0,0,0,0,0.1357142857142857,0.0862350297096764,0.0040861148709043,0.0651452512930794,0.0390548372715113,0.0,0.0016129032258064,0.0,0.0008084074373484,0.0193548387096774,0.0,0.0035149384885764,0.0558569275153929,0.9985645371751322,0.0,0.0236525435941778,0.2941176470588235,0.0,1,0.2,0.0761173037764762,0,1,226108.0
7245,0.0007653061224489,0.3333333333333333,0.0,0,0,0,0,0,0,0.4571428571428571,0.1227486838459407,0.0014556784227596,0.2478819450881519,0.0021102689849903,3.972668043858255e-05,0.0010752688172043,0.0005402485143165,0.0008084074373484,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0012790027381467,0.1176470588235294,0.0,1,0.0666666666666666,0.0084598106513844,0,1,788550.0
7247,0.0012755102040816,0.0,0.0,0,0,0,1,0,0,0.2714285714285714,0.1621255503217265,0.0043925734862221,0.133534788009121,0.0001188883935205,0.0001589067217543,0.0010752688172043,0.0010804970286331,0.0010778765831312,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0001260988615074,0.1176470588235294,0.0,1,0.0666666666666666,0.0090895732308919,0,1,44194.0
7249,0.0007653061224489,0.3333333333333333,0.0,1,0,0,0,0,0,0.3214285714285714,0.0971644961669899,0.0017621370380774,0.0621234311562633,0.0013077723287264,0.0003972668043858,0.0016129032258064,0.0010804970286331,0.001347345728914,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985618461115396,0.0,0.0009547485228419,0.1764705882352941,0.0,1,0.1,0.013728824233264,0,1,579550.0
7252,0.0020408163265306,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.2642857142857143,0.1741325698100428,0.0003319968332609,0.0435661185369199,0.000832218754644,0.0009137136500873,0.0069892473118279,0.006482982171799,0.0067367286445701,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985452852597144,0.0,0.0009007061536244,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,998.0
7266,0.0005102040816326,0.3333333333333333,0.0,0,0,0,0,0,0,0.2285714285714285,0.0846033065484437,0.0003319968332609,0.0435661185369199,0.000208054688661,3.972668043858255e-05,0.0010752688172043,0.0005402485143165,0.0008084074373484,0.0,0.0,0.0035149384885764,0.0558569275153929,0.998556048555818,0.0,0.0001260988615074,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,405.0
7267,0.0010204081632653,0.0,0.0,0,0,0,0,0,0,0.3142857142857143,0.0870354976755641,0.0003319968332609,0.0435661185369199,5.944419676029128e-05,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,1.8014123072488833e-05,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,89.0
7271,0.0,0.3333333333333333,0.0,0,0,0,0,0,0,0.25,0.099411963917367,0.0,0.0519271055412395,2.972209838014564e-05,3.972668043858255e-05,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,1.8014123072488833e-05,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,20.0
7272,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.2928571428571428,0.0861118807918475,0.0073294685496846,0.0723382955451326,0.0007727745578837,0.0027411409502621,0.0059139784946236,0.0048622366288492,0.0053893829156561,0.0,0.0,0.0070298769771528,0.0558569275153929,0.998548983595509,0.0,0.0016933275688139,0.1176470588235294,0.0,1,0.0666666666666666,0.0085437789953187,0,1,1310.0
7273,0.0012755102040816,0.3333333333333333,0.0,0,0,0,0,0,0,0.2928571428571428,0.0882361996243958,0.0062824016140153,0.0638846146715856,0.0014861049190072,0.0,0.0021505376344086,0.0,0.0010778765831312,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985384770970768,0.0,0.0008826920305519,0.1764705882352941,0.0,1,0.1333333333333333,0.0110628293133488,0,1,3658.0
7277,0.0,0.0,0.0,0,0,0,0,0,0,0.1928571428571428,0.1219482158800529,0.0022218249610542,0.0740624015127639,0.0002674988854213,0.0003575401239472,0.0016129032258064,0.0016207455429497,0.0016168148746968,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0003062400922323,0.1176470588235294,0.0,1,0.0666666666666666,0.007872032243844,0,1,2987.0
7278,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.5071428571428571,0.1676980388534835,0.0148121664070281,0.1216328952003114,0.0003269430821816,0.0,0.0010752688172043,0.0,0.0005389382915656,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985601985545912,0.0,0.0001801412307248,0.1176470588235294,0.0,1,0.0666666666666666,0.0073052459222872,0,1,33507.0
7281,0.0028061224489795,0.3333333333333333,0.0,1,0,0,0,0,0,0.4499999999999999,0.1769034204611927,0.0223970171361442,0.0942696650043566,0.0009511071481646,0.00027808676307,0.0010752688172043,0.0016207455429497,0.001347345728914,0.0064516129032258,0.0,0.0035149384885764,0.0558569275153929,0.9985661568772974,0.0,0.0006845366767545,0.1764705882352941,0.0,1,0.1333333333333333,0.0161219220353926,0,1,29256.0
7282,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3285714285714285,0.1515039561589852,0.0202007303930331,0.1306056617415324,0.0009213850497845,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985451597784128,0.0,0.0005404236921746,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,26823.0
7284,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4214285714285714,0.1649579754317909,0.0206093418801236,0.1499601416362322,0.0009808292465448,3.972668043858255e-05,0.0010752688172043,0.0005402485143165,0.0008084074373484,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.998549598919929,0.0,0.0005944660613921,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,24428.0
7285,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4214285714285714,0.1979310981804747,0.0183109022652399,0.1482360356686008,0.0010997176400653,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985435320226888,0.0,0.0006485084306095,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,23918.0
7286,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4571428571428571,0.1797666328007142,0.0203794979186352,0.1480321091563004,0.0009808292465448,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985445671878036,0.0,0.0005764519383196,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,23408.0
7287,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3142857142857143,0.1443613189249099,0.0156804658170952,0.1236165440017797,0.0009213850497845,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985451597784128,0.0,0.0005404236921746,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,22888.0
7288,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3999999999999999,0.1872171423293618,0.018157672957581,0.1468456276301885,0.0009808292465448,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985445671878036,0.0,0.0005764519383196,0.1176470588235294,0.0,1,0.0666666666666666,0.0073052459222872,0,1,22357.0
7289,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3357142857142857,0.1550752747760229,0.0169318384963097,0.1353330490721344,0.0009511071481646,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985477810054056,0.0,0.0005584378152471,0.1176470588235294,0.0,1,0.0666666666666666,0.0073052459222872,0,1,21660.0
7290,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3071428571428571,0.1407900003078723,0.0176469085987179,0.0897091266383641,0.0010105513449249,0.0001191800413157,0.0021505376344086,0.0016207455429497,0.0018862840204796,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.998555712376276,0.0,0.0006485084306095,0.1764705882352941,0.0,1,0.1666666666666666,0.0215168881331737,0,1,21077.0
7291,0.0028061224489795,0.3333333333333333,0.0,1,0,0,0,0,0,0.3142857142857143,0.1443613189249099,0.0182087493934673,0.0933798038597727,0.0010699955416852,0.0001986334021929,0.0026881720430107,0.0027012425715829,0.002694691457828,0.0064516129032258,0.0,0.0035149384885764,0.0558569275153929,0.9985675441895496,0.0,0.0007205649228995,0.1176470588235294,0.0,1,0.0666666666666666,0.0073052459222872,0,1,19885.0
7294,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4428571428571428,0.2086450540315877,0.015808156906811,0.1439350401364454,0.0009213850497845,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985451597784128,0.0,0.0005404236921746,0.1176470588235294,0.0,1,0.0666666666666666,0.0068434200306484,0,1,96666.0
7295,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3214285714285714,0.1479326375419476,0.0273769696350588,0.1137724550898203,0.0011591618368256,0.00027808676307,0.0032258064516129,0.003781739600216,0.0035030988951765,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985591244170126,0.0,0.0008106355382619,0.1176470588235294,0.0,1,0.0666666666666666,0.0068434200306484,0,1,94698.0
7296,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3999999999999999,0.1872171423293618,0.0202262686109763,0.1467343949871155,0.0009511071481646,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.998544856475572,0.0,0.0005584378152471,0.1176470588235294,0.0,1,0.0666666666666666,0.0068434200306484,0,1,94268.0
7298,0.0020408163265306,0.3333333333333333,0.0,0,0,0,0,0,0,0.3,0.1039376866475786,0.0031412008070076,0.0701136426836729,0.0010997176400653,0.0007945336087716,0.0016129032258064,0.0032414910858995,0.0024252223120452,0.0129032258064516,0.0,0.0017574692442882,0.0558569275153929,0.998572993986758,0.0,0.0010087908920593,0.1176470588235294,0.0,1,0.0666666666666666,0.0083968343934336,0,1,84539.0
7304,0.0058673469387755,0.3333333333333333,0.0344827586206896,1,0,1,0,0,0,0.3928571428571428,0.1194852375234752,0.0092703731133641,0.0782892419495374,0.0017238817060484,0.0001986334021929,0.003763440860215,0.0016207455429497,0.002694691457828,0.0193548387096774,0.0,0.0087873462214411,0.0558569275153929,0.9986140110730746,0.0,0.0011168756304943,0.2352941176470588,0.0,1,0.1666666666666666,0.0119235048386758,0,1,54815.0
7307,0.0007653061224489,0.3333333333333333,0.0,0,0,0,0,0,0,0.5428571428571428,0.1855546319386718,0.0218096381234517,0.1370015387182291,0.0007727745578837,0.0,0.0021505376344086,0.0,0.0010778765831312,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0004503530768122,0.1176470588235294,0.0,1,0.0666666666666666,0.0091735415748262,0,1,46481.0
7308,0.0025510204081632,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.4714285714285714,0.2229303284997383,0.0309267819291569,0.1542055208468512,0.0001188883935205,0.0001986334021929,0.0021505376344086,0.0016207455429497,0.0018862840204796,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985545948254456,0.0,0.0001441129845799,0.1764705882352941,0.0,1,0.1,0.0091315574028591,0,1,2315976.0
7310,0.0015306122448979,0.0,0.0,0,0,0,0,0,0,0.3285714285714285,0.132261937748222,0.0,0.0519271055412395,2.972209838014564e-05,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0,0.1176470588235294,0.0,1,0.0666666666666666,0.0090685811449083,0,1,13974.0
7312,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.5642857142857143,0.1085249838367045,0.0003064586153178,0.0435661185369199,0.0018724921979491,0.0001589067217543,0.0026881720430107,0.0010804970286331,0.0018862840204796,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985586988016036,0.0,0.0011889321227842,0.2352941176470588,0.0,1,0.1666666666666666,0.0374288893087306,0,1,1607699.0
7315,0.0025510204081632,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.5357142857142857,0.1076321541824451,0.0107771279720101,0.069372091729853,0.0009213850497845,0.0005164468457015,0.003763440860215,0.0032414910858995,0.0035030988951765,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985505161009808,0.0,0.000774607292117,0.1176470588235294,0.0,1,0.0666666666666666,0.0078090559858933,0,1,103318.0
7317,0.0086734693877551,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.2642857142857143,0.1741325698100428,0.0003064586153178,0.0435661185369199,0.0017536038044285,0.001231527093596,0.0123655913978494,0.0108049702863317,0.0115871732686607,0.0,0.0,0.0105448154657293,0.0558569275153929,0.9985866607181964,0.0,0.0016032569534515,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,570.0
7324,0.0028061224489795,0.3333333333333333,0.0,0,0,0,0,0,0,0.4428571428571428,0.0991964533111665,0.0003319968332609,0.0435661185369199,0.0011888839352058,0.0007150802478944,0.0026881720430107,0.0021609940572663,0.0024252223120452,0.0064516129032258,0.0,0.0035149384885764,0.0558569275153929,0.9985761325425594,0.0,0.0010268050151318,0.1176470588235294,0.0,1,0.0666666666666666,0.0237840334194008,0,1,1113502.0
7325,0.0015306122448979,0.0,0.0,0,0,0,0,0,0,0.3999999999999999,0.0853114128259598,0.0014556784227596,0.0616785005839713,2.972209838014564e-05,3.972668043858255e-05,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,1.8014123072488833e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0067804437726976,0,1,26229.0
7326,0.0015306122448979,0.0,0.0,0,0,0,0,0,0,0.3928571428571428,0.1590468273760044,0.0029879714993487,0.0704288018390463,5.944419676029128e-05,3.972668043858255e-05,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,3.6028246144977665e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0067804437726976,0,1,267347.0
7327,0.0086734693877551,0.3333333333333333,0.0689655172413793,1,0,0,0,0,0,0.3285714285714285,0.2516240263538684,0.0152463161120617,0.1315882167553438,0.0135532768613464,0.0,0.0026881720430107,0.0010804970286331,0.0018862840204796,0.0193548387096774,0.0,0.0087873462214411,0.0553711238457735,0.9985833452836308,0.0,0.0082684824902723,0.1176470588235294,0.0,1,0.0666666666666666,0.0075991351260574,0,1,2792614.0
7328,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3642857142857142,0.2112311813059942,0.0173915264192864,0.1184256873250403,0.0001783325902808,0.0002383600826314,0.0026881720430107,0.0027012425715829,0.002694691457828,0.0,0.0,0.0035149384885764,0.0558569275153929,0.9985618766764154,0.0,0.0001981553537973,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,2845003.0
7329,0.0007653061224489,0.3333333333333333,0.0,0,0,0,0,0,0,0.4571428571428571,0.1550137003171084,0.0170339913680823,0.1029458111640496,0.0008916629514043,0.0001191800413157,0.003763440860215,0.0016207455429497,0.002694691457828,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0005764519383196,0.1176470588235294,0.0,1,0.0666666666666666,0.0068224279446648,0,1,2782453.0
7330,0.0507653061224489,0.3333333333333333,0.0344827586206896,1,0,0,0,0,0,0.5142857142857142,0.1386348942458668,0.0025027453584288,0.077603307317254,0.0127507802050824,0.0492610837438423,0.1306451612903225,0.1782820097244732,0.1544058205335489,0.0,0.0,0.0667838312829525,0.0558569275153929,0.9986726776344912,0.0,0.0300475572849113,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,165613.0
7331,0.0701530612244898,0.3333333333333333,0.1724137931034483,1,0,0,0,0,0,0.1214285714285714,0.1027061974692897,0.0323569221339734,0.1046699171316809,0.1912914251746173,0.0,0.0150537634408602,0.0097244732576985,0.0123955807060091,0.2516129032258064,0.0,0.0298769771528998,0.0553750150643225,0.9986490261736912,0.0,0.116929672863525,0.2352941176470588,0.0,1,0.4666666666666667,0.1032810630392342,0,1,1562908.0
7333,0.0196428571428571,0.3333333333333333,0.1034482758620689,1,0,0,0,0,0,0.15,0.1266278747575505,0.0234951605076997,0.0889490369106987,0.0292465448060633,0.0005164468457015,0.0284946236559139,0.0243111831442463,0.0264079762867151,0.0387096774193548,0.0,0.0193321616871704,0.0505797141742044,0.9986311298336464,0.0,0.0198155353797377,0.1764705882352941,0.0,1,0.1333333333333333,0.0284442765077565,0,1,3426505.0
7335,0.0015306122448979,0.0,0.0,0,0,0,0,0,0,0.4071428571428571,0.14214463840399,0.0031412008070076,0.0808475927402161,5.944419676029128e-05,7.94533608771651e-05,0.0010752688172043,0.0010804970286331,0.0010778765831312,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,5.40423692174665e-05,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,62514.0
7336,0.0028061224489795,0.3333333333333333,0.0,1,0,0,0,0,0,0.4785714285714285,0.2265016471167759,0.016318921265674,0.1630670547449992,0.0009213850497845,0.0,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0064516129032258,0.0,0.0035149384885764,0.0494720792861088,0.9985503559395074,0.0,0.0006124801844646,0.1176470588235294,0.0,1,0.0666666666666666,0.0068854042026156,0,1,159234.0
7337,0.0104591836734693,0.3333333333333333,0.0344827586206896,0,0,0,0,0,0,0.2071428571428571,0.12641236415135,0.0030901243711213,0.0833503272093583,0.0019022142963293,0.0015493405371047,0.010752688172043,0.0097244732576985,0.0102398275397466,0.0,0.0,0.0105448154657293,0.0558569275153929,0.998596986618864,0.0,0.0018374405533938,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,32846.0
7338,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3785714285714285,0.1765031864782488,0.016982914932196,0.1357594408705808,0.001040273443305,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985468281300922,0.0,0.0006124801844646,0.1176470588235294,0.0,1,0.0666666666666666,0.0072002854923693,0,1,750625.0
7339,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4214285714285714,0.1979310981804747,0.0193068927650228,0.1575981164605773,0.0009213850497845,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985451597784128,0.0,0.0005404236921746,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,153205.0
7341,0.0007653061224489,0.3333333333333333,0.0,1,0,0,0,0,0,0.4714285714285714,0.1056309842677257,0.0189748959317618,0.1040210600470885,0.0001486104919007,7.94533608771651e-05,0.0021505376344086,0.0010804970286331,0.0016168148746968,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0001080847384349,0.1176470588235294,0.0,1,0.0666666666666666,0.0068854042026156,0,1,57677.0
7342,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3928571428571428,0.2290877743911825,0.014965395714687,0.1358706735136538,0.0010997176400653,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985435320226888,0.0,0.0006485084306095,0.1176470588235294,0.0,1,0.0666666666666666,0.0068224279446648,0,1,233821.0
7343,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4285714285714285,0.2514085157476678,0.0219117909952243,0.1615654140635138,0.0015455491157675,3.972668043858255e-05,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985429156742434,0.0,0.0009367343997694,0.1176470588235294,0.0,1,0.0666666666666666,0.0068224279446648,0,1,234333.0
7344,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3999999999999999,0.2335519226624796,0.0218096381234517,0.1547060677406796,0.0009808292465448,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985445671878036,0.0,0.0005764519383196,0.1764705882352941,0.0,1,0.1,0.0303125721602955,0,1,247651.0
7345,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3999999999999999,0.2335519226624796,0.014965395714687,0.1358706735136538,0.0009511071481646,0.0,0.0010752688172043,0.0,0.0005389382915656,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985477810054056,0.0,0.0005584378152471,0.1176470588235294,0.0,1,0.0666666666666666,0.0068224279446648,0,1,231870.0
7346,0.0028061224489795,0.3333333333333333,0.0,1,0,0,0,0,0,0.4214285714285714,0.2558726640189649,0.0,0.0519271055412395,0.0009808292465448,0.0001191800413157,0.0005376344086021,0.0010804970286331,0.0008084074373484,0.0064516129032258,0.0,0.0035149384885764,0.0558569275153929,0.9985588579237408,0.0,0.0006304943075371,0.1176470588235294,0.0,1,0.0666666666666666,0.0069063962885991,0,1,558391.0
7347,0.0058673469387755,0.3333333333333333,0.0,1,0,0,0,0,0,0.4642857142857142,0.1418059788799606,0.0,0.0519271055412395,0.0030316540347748,0.0018274273001747,0.003763440860215,0.003781739600216,0.0037725680409593,0.0129032258064516,0.0,0.0070298769771528,0.0558569275153929,0.99860692311801,0.0,0.0026480760916558,0.1176470588235294,0.0,1,0.0666666666666666,0.0069063962885991,0,1,1307647.0
7348,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4428571428571428,0.2692651088328561,0.0,0.0519271055412395,0.0009511071481646,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.998544856475572,0.0,0.0005584378152471,0.1176470588235294,0.0,1,0.0666666666666666,0.0069063962885991,0,1,554687.0
7349,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4499999999999999,0.2737292571041532,0.0,0.0519271055412395,0.0009511071481646,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.998544856475572,0.0,0.0005584378152471,0.1176470588235294,0.0,1,0.0666666666666666,0.0069063962885991,0,1,554649.0
7350,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.4285714285714285,0.260336812290262,0.0,0.0519271055412395,0.0009511071481646,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.998544856475572,0.0,0.0005584378152471,0.1176470588235294,0.0,1,0.0666666666666666,0.0069063962885991,0,1,554607.0
7352,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3214285714285714,0.1844462916782119,0.0499527542968051,0.1075619658515786,0.00205082478823,0.0,0.0010752688172043,0.0,0.0005389382915656,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985610811802468,0.0,0.0012249603689292,0.1764705882352941,0.0,1,0.1333333333333333,0.0151143019081806,0,1,2436180.0
7354,0.0007653061224489,0.3333333333333333,0.0,0,0,0,0,0,0,0.0857142857142857,0.0730580955019857,0.0,0.0519271055412395,5.944419676029128e-05,7.94533608771651e-05,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,5.40423692174665e-05,0.1176470588235294,0.0,1,0.0666666666666666,0.0095723912085143,0,1,342.0
7355,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3214285714285714,0.1844462916782119,0.0141992491763924,0.1270647559370423,0.0009213850497845,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985451597784128,0.0,0.0005404236921746,0.1176470588235294,0.0,1,0.0666666666666666,0.0067804437726976,0,1,9888.0
7356,0.0015306122448979,0.0,0.0,0,0,0,0,0,0,0.1214285714285714,0.1027061974692897,0.0013790637689302,0.0680002224652861,5.944419676029128e-05,7.94533608771651e-05,0.0005376344086021,0.0010804970286331,0.0008084074373484,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,5.40423692174665e-05,0.1764705882352941,0.0,1,0.1666666666666666,0.0120494573545773,0,1,573.0
7357,0.0017857142857142,0.3333333333333333,0.0,1,0,0,0,0,0,0.3785714285714285,0.2201594778485884,0.0235206987256429,0.1459001501640681,0.0009808292465448,0.0,0.0005376344086021,0.0,0.0002694691457828,0.0064516129032258,0.0,0.0017574692442882,0.0558569275153929,0.9985445671878036,0.0,0.0005764519383196,0.0588235294117647,0.0,1,0.0333333333333333,0.0066964754287633,0,1,100015.0
7358,0.0007653061224489,0.0,0.0,0,0,0,0,0,0,0.3428571428571428,0.1193005141467319,0.0006129172306356,0.0411560779370052,0.0001188883935205,0.0001589067217543,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0,0.0,0.0017574692442882,0.0558569275153929,0.9985309946147533,0.0,0.0001260988615074,0.1176470588235294,0.0,1,0.0666666666666666,0.0068434200306484,0,1,1138.0
7359,0.0028061224489795,0.3333333333333333,0.0,1,0,0,0,0,0,0.3785714285714285,0.2201594778485884,0.0252572975457772,0.1078956637807975,0.0012483281319661,0.0001589067217543,0.0032258064516129,0.0021609940572663,0.002694691457828,0.0064516129032258,0.0,0.0035149384885764,0.0558569275153929,0.9985672585659898,0.0,0.0008106355382619,0.1176470588235294,0.0,1,0.0666666666666666,0.0067804437726976,0,1,6113.0
7360,0.0028061224489795,0.3333333333333333,0.0,1,0,0,0,0,0,0.4142857142857142,0.2424802192050737,0.0186939755343872,0.1517954802469364,0.0009511071481646,0.0,0.0005376344086021,0.0005402485143165,0.0005389382915656,0.0064516129032258,0.0,0.0035149384885764,0.0496494361813667,0.9985529916005118,0.0,0.0006304943075371,0.1176470588235294,0.0,1,0.0666666666666666,0.0067804437726976,0,1,5361.0
