pr_id,created_at,pr_number,state,author_association,merged,draft,additions_total,deletions_total,changes_total,directory_count,file_types_count,review_count,approval_count,commits,comments,review_comments,time_to_close,has_bug,has_fix,has_refactor,has_feature,has_test,has_document,has_improve
1723706476,2024-02-13 11:24:16+00:00,4135,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08613695801760335,-0.09051216577121401,-0.11175800112946603,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,19795.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1723725331,2024-02-13 11:37:18+00:00,4136,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09371829097751747,-0.09109512606044082,-0.11845354737599588,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,988.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1723739312,2024-02-13 11:47:10+00:00,4137,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.0881780861221956,-0.08409960258971914,-0.11076606835220235,-0.21142794549635527,-0.11940430222717147,0.12152847486791364,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,0.08937390832308435,185001.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1723932136,2024-02-13 13:45:12+00:00,4138,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08905285530987801,-0.08351664230049234,-0.1112620347408342,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,17569.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1723958186,2024-02-13 13:58:21+00:00,4139,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.04706393430112286,-0.001902201808739492,-0.040834807555112825,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,16717.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1724021712,2024-02-13 14:29:03+00:00,4140,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08730331693451321,-0.08293368201126554,-0.10952615238062274,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,11583.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1724181402,2024-02-13 15:54:28+00:00,4141,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09021921422678787,-0.08701440403585319,-0.1137418666839934,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,65187.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1724363632,2024-02-13 17:40:55+00:00,4142,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09051080395601534,-0.07244039680518304,-0.1077902700204113,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1739.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
1724446897,2024-02-13 18:42:44+00:00,4143,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.03248444783974954,0.006259242240435794,-0.024963883118893925,0.0627660020106663,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,39923.0,-0.9074391582538768,-0.9541010924834329,5.260796294633662,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1725096451,2024-02-14 06:59:05+00:00,4144,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09342670124829,-0.09109512606044082,-0.11820556418167996,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,10943.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1725219423,2024-02-14 08:34:23+00:00,4145,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0770976764115519,-0.06486191304523455,-0.093159261555772,0.3369599495176879,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,423733.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
1725359634,2024-02-14 10:03:27+00:00,4146,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.06718362561781803,-0.07593815854054387,-0.08943951364103321,1.7079296870527956,1.2350758819321006,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,81244.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1725416025,2024-02-14 10:39:06+00:00,4147,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08934444503910548,-0.08409960258971914,-0.11175800112946603,-0.7598158405103984,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,980.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1725470028,2024-02-14 11:06:12+00:00,4148,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0943014704359724,-0.09284400692812124,-0.11969346334757548,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,4170.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1725483176,2024-02-14 11:10:39+00:00,4149,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.055520036448719376,-0.0217228516424509,-0.0564577487970158,-0.7598158405103984,-0.11940430222717147,2.904304659984645,5.947521047647762,-0.050049061393064725,-0.23414332807592309,1.5885774097034502,100144.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1725593527,2024-02-14 12:16:17+00:00,4150,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.013295139648962676,0.043568700750951386,0.02984040282492446,3.9014812671089683,2.589556066091373,0.12152847486791364,-0.3186171989811301,0.047805877204167846,-0.23414332807592309,0.08937390832308435,422784.0,-0.9074391582538768,-0.9541010924834329,5.260796294633662,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1726001757,2024-02-14 16:01:52+00:00,4151,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07505654830695963,-0.055534548417605654,-0.08745564808650584,-0.7598158405103984,-0.11940430222717147,1.0491205365734908,9.080590170962207,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,84140.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1726007803,2024-02-14 16:05:33+00:00,4152,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.06286539361763195,0.140923069051828,0.11341073930938961,1.7079296870527956,-0.11940430222717147,0.5853245057207022,-0.3186171989811301,0.047805877204167846,-0.23414332807592309,0.4641747836681759,1035958.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1727273273,2024-02-15 09:58:17+00:00,4153,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07826403532846175,-0.07069151593750261,-0.0966310262761949,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,2776883.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1727821323,2024-02-15 14:39:04+00:00,4154,0.06708933204005789,-0.39187262571676357,0,5.354485991317362,-0.08292947099610122,-0.08060184085435831,-0.10481447168862026,-0.21142794549635527,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,7794.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1727823617,2024-02-15 14:40:07+00:00,4155,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08117993262073642,-0.05728342928528607,-0.09340724475008794,0.3369599495176879,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,2404.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1727895918,2024-02-15 15:12:27+00:00,4156,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08642854774683081,-0.06661079391291497,-0.10183867335682922,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,330379.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1728091649,2024-02-15 16:48:55+00:00,4157,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.013586729378190143,0.04415166104017819,0.030336369213556303,1.1595417920387525,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,542360.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1728123733,2024-02-15 17:08:24+00:00,4158,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.01067083208591548,0.06164046971698237,0.03529603309987471,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,0.1782791286671446,-0.23414332807592309,-0.2854269670220071,417011.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1729458429,2024-02-16 12:36:00+00:00,4159,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.07651449695309695,-0.060781191020646906,-0.09092741280692873,0.885347844531731,0.5578357898524646,0.5853245057207022,-0.3186171989811301,0.015187564338423658,-0.23414332807592309,0.4641747836681759,274250.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1729460078,2024-02-16 12:37:12+00:00,4160,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0855537785591484,-0.09284400692812124,-0.11225396751809787,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,8036.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1729503101,2024-02-16 13:07:58+00:00,4161,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07330700993159482,-0.07826999969745109,-0.09563909349893121,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,250738.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1732976982,2024-02-19 14:11:03+00:00,4165,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0881780861221956,-0.08584848345739957,-0.11151001793515011,0.3369599495176879,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,62361.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1732991919,2024-02-19 14:19:21+00:00,4166,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08992762449756041,-0.08584848345739957,-0.11299791710104563,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,537.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1733116839,2024-02-19 15:22:19+00:00,4167,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09400988070674493,-0.09051216577121401,-0.11845354737599588,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,6349.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1733151488,2024-02-19 15:39:47+00:00,4168,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09371829097751747,-0.09226104663889444,-0.11894951376462772,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,5152.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1733266672,2024-02-19 16:44:08+00:00,4169,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09342670124829,-0.09226104663889444,-0.1187015305703118,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1190.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1734269011,2024-02-20 09:20:18+00:00,4170,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0943014704359724,-0.09226104663889444,-0.11944548015325956,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1289.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1734573672,2024-02-20 12:22:59+00:00,4171,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.035400345132024204,-0.001902201808739492,-0.030915479782476014,0.6111538970247095,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,0.11304250293565624,-0.23414332807592309,-0.2854269670220071,150416.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1734786887,2024-02-20 14:21:01+00:00,4172,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.06368454886708844,-0.035713898583894246,-0.06935287490144366,0.3369599495176879,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,0.08042419006991204,0.9737538608825825,-0.2854269670220071,148867.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1735088094,2024-02-20 16:47:41+00:00,4173,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08992762449756041,-0.08001888056513151,-0.11051808515788643,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,1065.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1736486339,2024-02-21 10:20:53+00:00,4174,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08409582991301108,-0.08118480114358512,-0.10605438766019987,0.0627660020106663,0.5578357898524646,0.12152847486791364,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,0.08937390832308435,163845.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1736600464,2024-02-21 11:19:57+00:00,4175,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.12380764702617242,0.294241625118478,0.23045880702650398,0.0627660020106663,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,0.21089744153288878,-0.23414332807592309,-0.2854269670220071,515023.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
1736890718,2024-02-21 13:53:57+00:00,4176,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08963603476833294,-0.09284400692812124,-0.11572573223852076,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,5269.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1737111834,2024-02-21 15:36:57+00:00,4177,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09284352178983507,-0.09284400692812124,-0.11845354737599588,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,83534.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1737212704,2024-02-21 16:21:19+00:00,4178,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0362751143197066,0.02141620976033275,-0.021740101592786963,-0.7598158405103984,-0.11940430222717147,0.5853245057207022,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,0.4641747836681759,68771.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1737246937,2024-02-21 16:40:30+00:00,4179,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.07068270236854762,-0.06253007188832732,-0.08671169850355809,1.7079296870527956,-0.11940430222717147,0.5853245057207022,-0.3186171989811301,0.1782791286671446,-0.23414332807592309,0.4641747836681759,67533.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1738657193,2024-02-22 10:55:30+00:00,4182,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0943014704359724,-0.09284400692812124,-0.11969346334757548,-0.7598158405103984,-0.7966443943068076,0.5853245057207022,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,0.4641747836681759,82635.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1738949765,2024-02-22 13:44:06+00:00,4183,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.0908023936852428,-0.08759736432507999,-0.11448581626694115,0.0627660020106663,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,1072.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1739310321,2024-02-22 16:57:25+00:00,4184,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07913880451614415,-0.06486191304523455,-0.09489514391598346,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,60810.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1740252907,2024-02-23 07:47:45+00:00,4186,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.08351265045455615,-0.08235072172203874,-0.10605438766019987,0.6111538970247095,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,0.015187564338423658,-0.23414332807592309,-0.2854269670220071,16145.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1740546670,2024-02-23 11:20:02+00:00,4187,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09342670124829,-0.09167808634966763,-0.11845354737599588,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,267899.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1740751538,2024-02-23 13:35:47+00:00,4188,0.06708933204005789,-0.39187262571676357,0,5.354485991317362,-0.05843593374099404,-0.06544487333446136,-0.07753632031386903,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,2056921.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1740842995,2024-02-23 14:30:26+00:00,4189,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08467900937146601,-0.08992920548198721,-0.11027010196357051,-0.7598158405103984,-0.11940430222717147,1.0491205365734908,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,0.8389756590132673,263995.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1743071948,2024-02-26 10:24:49+00:00,4190,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.07476495857773216,0.014420686289611078,-0.05744968157427949,0.0627660020106663,0.5578357898524646,0.5853245057207022,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,0.4641747836681759,77297.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1743295776,2024-02-26 12:19:48+00:00,4191,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08117993262073642,-0.07826999969745109,-0.10233463974546106,1.1595417920387525,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.01743074852732053,-0.23414332807592309,-0.2854269670220071,15941.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1743374690,2024-02-26 13:04:47+00:00,4192,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08030516343305402,-0.08351664230049234,-0.10382253891135658,-0.4856218930033768,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,81645.0,-0.9074391582538768,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1744024392,2024-02-26 18:42:44+00:00,4193,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.10456272489715963,0.2464388814018799,0.1937572942677478,0.6111538970247095,1.9123159740117368,-0.3422675559848749,-0.3186171989811301,0.047805877204167846,-0.23414332807592309,-0.2854269670220071,49405.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1745150639,2024-02-27 09:33:39+00:00,4194,0.06708933204005789,2.275875633970435,1,-0.18675928961651284,-0.08467900937146601,-0.08992920548198721,-0.11027010196357051,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.050049061393064725,-0.23414332807592309,-0.2854269670220071,575.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1745320430,2024-02-27 11:00:52+00:00,4195,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.028985371089019944,0.016169567157291495,-0.017772370483732237,0.885347844531731,0.5578357898524646,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,165463.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1745341651,2024-02-27 11:13:04+00:00,4196,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08934444503910548,-0.07535519825131706,-0.10803825321472722,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,83430.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1745528618,2024-02-27 12:58:26+00:00,4197,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.09342670124829,-0.09109512606044082,-0.11820556418167996,-0.4856218930033768,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,77813.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1745930424,2024-02-27 15:57:15+00:00,4198,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.040065780799663664,-0.0030681223871931044,-0.03537917728016258,1.433735739545774,-0.7966443943068076,0.12152847486791364,-0.3186171989811301,0.047805877204167846,-0.23414332807592309,0.08937390832308435,149012.0,1.1020022564644794,1.0481069646373604,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1746109628,2024-02-27 17:00:25+00:00,4199,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,0.07744488007900527,0.16365852033167344,0.13548124360350652,2.5305115295738605,1.2350758819321006,1.0491205365734908,-0.3186171989811301,0.14566081580140042,-0.23414332807592309,0.8389756590132673,4373519.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,4.155346425340581
1747299008,2024-02-28 09:31:08+00:00,4200,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08438741964223855,-0.08876328490353359,-0.10952615238062274,-0.21142794549635527,-0.11940430222717147,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,3451.0,1.1020022564644794,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
1747405508,2024-02-28 10:27:47+00:00,4201,0.06708933204005789,-0.39187262571676357,1,-0.18675928961651284,-0.08730331693451321,-0.09109512606044082,-0.11299791710104563,-0.7598158405103984,-0.7966443943068076,-0.3422675559848749,-0.3186171989811301,-0.0826673742588089,-0.23414332807592309,-0.2854269670220071,89293.0,-0.9074391582538768,-0.9541010924834329,-0.19008529203460348,-0.11500184519366244,-0.16806306050912057,-0.06409353493650727,-0.24065382224251924
